,Timestamp,Water Level,Rain Gauge,Hour,RG_Diff
516,2021/01/24 05:00:00,,0.0,05,0.0
517,2021/01/24 06:00:00,,0.0,06,0.0
518,2021/01/24 07:00:00,,0.0,07,0.0
519,2021/01/24 08:00:00,,0.1,08,0.1
520,2021/01/24 09:00:00,,0.030105,09,0.0
521,2021/01/24 10:00:00,,0.0,10,0.0
522,2021/01/24 11:00:00,,0.0,11,0.0
523,2021/01/24 12:00:00,,0.0,12,0.0
524,2021/01/24 13:00:00,,0.0,13,0.0
525,2021/01/24 14:00:00,,0.0,14,0.0
526,2021/01/24 15:00:00,,0.0,15,0.0
527,2021/01/24 16:00:00,,0.0,16,0.0
528,2021/01/24 17:00:00,,0.0,17,0.0
529,2021/01/24 18:00:00,,0.0,18,0.0
530,2021/01/24 19:00:00,,0.0,19,0.0
531,2021/01/24 20:00:00,,0.0,20,0.0
532,2021/01/24 21:00:00,,0.0,21,0.0
533,2021/01/24 22:00:00,,0.0,22,0.0
534,2021/01/24 23:00:00,,0.0,23,0.0
535,2021/01/25 00:00:00,,0.0,00,0.0
536,2021/01/25 01:00:00,,0.0,01,0.0
537,2021/01/25 02:00:00,,0.0,02,0.0
538,2021/01/25 03:00:00,,0.0,03,0.0
539,2021/01/25 04:00:00,,0.0,04,0.0
540,2021/01/25 05:00:00,,0.0,05,0.0
541,2021/01/25 06:00:00,,0.00218,06,0.00218
542,2021/01/25 07:00:00,,0.0,07,0.0
543,2021/01/25 08:00:00,,0.0,08,0.0
544,2021/01/25 09:00:00,,0.0,09,0.0
545,2021/01/25 10:00:00,,0.0,10,0.0
546,2021/01/25 11:00:00,,0.0,11,0.0
547,2021/01/25 12:00:00,,0.01343,12,0.01343
548,2021/01/25 13:00:00,,0.0,13,0.0
549,2021/01/25 14:00:00,,0.0,14,0.0
550,2021/01/25 15:00:00,,0.0,15,0.0
551,2021/01/25 16:00:00,,0.0,16,0.0
552,2021/01/25 17:00:00,,0.0,17,0.0
553,2021/01/25 18:00:00,,0.0,18,0.0
554,2021/01/25 19:00:00,,0.0571,19,0.0571
555,2021/01/25 20:00:00,,0.0,20,0.0
556,2021/01/25 21:00:00,,0.0,21,0.0
557,2021/01/25 22:00:00,,0.0,22,0.0
558,2021/01/25 23:00:00,,0.0,23,0.0
559,2021/01/26 00:00:00,,0.158245,00,0.158245
560,2021/01/26 01:00:00,,0.0,01,0.0
561,2021/01/26 02:00:00,,0.0,02,0.0
562,2021/01/26 03:00:00,,0.0,03,0.0
563,2021/01/26 04:00:00,,0.0,04,0.0
564,2021/01/26 05:00:00,,0.0,05,0.0
565,2021/01/26 06:00:00,,0.0,06,0.0
566,2021/01/26 07:00:00,,0.024,07,0.024
567,2021/01/26 08:00:00,,0.0,08,0.0
568,2021/01/26 09:00:00,,0.0,09,0.0
569,2021/01/26 10:00:00,,0.0,10,0.0
570,2021/01/26 11:00:00,,0.0,11,0.0
571,2021/01/26 12:00:00,,0.0,12,0.0
572,2021/01/26 13:00:00,,0.0,13,0.0
573,2021/01/26 14:00:00,,0.0,14,0.0
574,2021/01/26 15:00:00,,0.0,15,0.0
575,2021/01/26 16:00:00,,0.0,16,0.0
576,2021/01/26 17:00:00,,0.0,17,0.0
577,2021/01/26 18:00:00,,0.0,18,0.0
578,2021/01/26 19:00:00,,0.0,19,0.0
579,2021/01/26 20:00:00,,0.0,20,0.0
580,2021/01/26 21:00:00,,0.0,21,0.0
581,2021/01/26 22:00:00,,0.0,22,0.0
582,2021/01/26 23:00:00,,0.0,23,0.0
583,2021/01/27 00:00:00,,0.0,00,0.0
584,2021/01/27 01:00:00,,0.0,01,0.0
585,2021/01/27 02:00:00,,0.0,02,0.0
586,2021/01/27 03:00:00,,0.00311,03,0.00311
587,2021/01/27 04:00:00,,0.0,04,0.0
588,2021/01/27 05:00:00,,0.0,05,0.0
589,2021/01/27 06:00:00,,0.0,06,0.0
590,2021/01/27 07:00:00,,0.0,07,0.0
591,2021/01/27 08:00:00,,0.0,08,0.0
592,2021/01/27 09:00:00,,0.0,09,0.0
593,2021/01/27 10:00:00,,0.0,10,0.0
594,2021/01/27 11:00:00,,0.0,11,0.0
595,2021/01/27 12:00:00,,0.0,12,0.0
596,2021/01/27 13:00:00,,0.0,13,0.0
597,2021/01/27 14:00:00,,0.0,14,0.0
598,2021/01/27 15:00:00,,0.0,15,0.0
599,2021/01/27 16:00:00,,0.0,16,0.0
600,2021/01/27 17:00:00,,0.0,17,0.0
601,2021/01/27 18:00:00,,0.0,18,0.0
602,2021/01/27 19:00:00,,0.0,19,0.0
603,2021/01/27 20:00:00,,0.0,20,0.0
604,2021/01/27 21:00:00,,0.0,21,0.0
605,2021/01/27 22:00:00,,0.0,22,0.0
606,2021/01/27 23:00:00,,0.0,23,0.0
607,2021/01/28 00:00:00,,0.0,00,0.0
608,2021/01/28 01:00:00,,0.0,01,0.0
609,2021/01/28 02:00:00,,0.0,02,0.0
610,2021/01/28 03:00:00,,0.0,03,0.0
611,2021/01/28 04:00:00,,0.0,04,0.0
612,2021/01/28 05:00:00,,0.0,05,0.0
613,2021/01/28 06:00:00,,0.0,06,0.0
614,2021/01/28 07:00:00,,0.0,07,0.0
615,2021/01/28 08:00:00,,0.0,08,0.0
616,2021/01/28 09:00:00,,0.0,09,0.0
617,2021/01/28 10:00:00,,0.21999999999999997,10,0.21999999999999997
618,2021/01/28 11:00:00,,0.2127,11,0.0
619,2021/01/28 12:00:00,,0.129235,12,0.0
620,2021/01/28 13:00:00,,0.79,13,0.79
621,2021/01/28 14:00:00,,0.0,14,0.0
622,2021/01/28 15:00:00,,0.006045,15,0.006045
623,2021/01/28 16:00:00,,0.034305,16,0.034305
624,2021/01/28 17:00:00,,0.0,17,0.0
625,2021/01/28 18:00:00,,0.015405,18,0.015405
626,2021/01/28 19:00:00,,0.042305,19,0.042305
627,2021/01/28 20:00:00,,0.0,20,0.0
628,2021/01/28 21:00:00,,0.0,21,0.0
629,2021/01/28 22:00:00,,0.0,22,0.0
630,2021/01/28 23:00:00,,0.0,23,0.0
631,2021/01/29 00:00:00,,0.0,00,0.0
632,2021/01/29 01:00:00,,0.0,01,0.0
633,2021/01/29 02:00:00,,0.0,02,0.0
634,2021/01/29 03:00:00,,0.0,03,0.0
635,2021/01/29 04:00:00,,0.0,04,0.0
636,2021/01/29 05:00:00,,0.0,05,0.0
637,2021/01/29 06:00:00,,0.0,06,0.0
638,2021/01/29 07:00:00,,0.0,07,0.0
639,2021/01/29 08:00:00,,0.0,08,0.0
640,2021/01/29 09:00:00,,0.00022,09,0.00022
641,2021/01/29 10:00:00,,0.0,10,0.0
642,2021/01/29 11:00:00,,0.0,11,0.0
643,2021/01/29 12:00:00,,0.0,12,0.0
644,2021/01/29 13:00:00,,0.0,13,0.0
645,2021/01/29 14:00:00,,0.0,14,0.0
646,2021/01/29 15:00:00,,0.003795,15,0.003795
647,2021/01/29 16:00:00,,0.071755,16,0.071755
648,2021/01/29 17:00:00,,0.0,17,0.0
649,2021/01/29 18:00:00,,0.0,18,0.0
650,2021/01/29 19:00:00,,0.0,19,0.0
651,2021/01/29 20:00:00,,0.109065,20,0.109065
652,2021/01/29 21:00:00,,0.1436,21,0.1436
653,2021/01/29 22:00:00,,0.070375,22,0.0
654,2021/01/29 23:00:00,,0.23045,23,0.23045
655,2021/01/30 00:00:00,,0.019825,00,0.0
656,2021/01/30 01:00:00,,1.251605,01,1.251605
657,2021/01/30 02:00:00,,0.67856,02,0.0
658,2021/01/30 03:00:00,,0.284755,03,0.0
659,2021/01/30 04:00:00,,0.0,04,0.0
660,2021/01/30 05:00:00,,0.0,05,0.0
661,2021/01/30 06:00:00,,0.0,06,0.0
662,2021/01/30 07:00:00,,0.0,07,0.0
663,2021/01/30 08:00:00,,0.0,08,0.0
664,2021/01/30 09:00:00,,0.0,09,0.0
665,2021/01/30 10:00:00,,0.0,10,0.0
666,2021/01/30 11:00:00,,0.0,11,0.0
667,2021/01/30 12:00:00,,1.193385,12,1.193385
668,2021/01/30 13:00:00,,0.0,13,0.0
669,2021/01/30 14:00:00,,0.0,14,0.0
670,2021/01/30 15:00:00,,0.012675,15,0.012675
671,2021/01/30 16:00:00,,0.0,16,0.0
672,2021/01/30 17:00:00,,0.0,17,0.0
673,2021/01/30 18:00:00,,0.0,18,0.0
674,2021/01/30 19:00:00,,0.0,19,0.0
675,2021/01/30 20:00:00,,0.0,20,0.0
676,2021/01/30 21:00:00,,0.0,21,0.0
677,2021/01/30 22:00:00,,0.0,22,0.0
678,2021/01/30 23:00:00,,0.0,23,0.0
679,2021/01/31 00:00:00,,0.0,00,0.0
680,2021/01/31 01:00:00,,0.0,01,0.0
681,2021/01/31 02:00:00,,0.0,02,0.0
682,2021/01/31 03:00:00,,0.0,03,0.0
683,2021/01/31 04:00:00,,0.0,04,0.0
684,2021/01/31 05:00:00,,0.0,05,0.0
685,2021/01/31 06:00:00,,0.0,06,0.0
686,2021/01/31 07:00:00,,0.0,07,0.0
687,2021/01/31 08:00:00,,0.0,08,0.0
688,2021/01/31 09:00:00,,0.02,09,0.02
689,2021/01/31 10:00:00,,0.0,10,0.0
690,2021/01/31 11:00:00,,0.0,11,0.0
691,2021/01/31 12:00:00,,0.02182,12,0.02182
692,2021/01/31 13:00:00,,0.278235,13,0.278235
693,2021/01/31 14:00:00,,1.566805,14,1.566805
694,2021/01/31 15:00:00,,1.967155,15,1.967155
695,2021/01/31 16:00:00,,1.01445,16,0.0
696,2021/01/31 17:00:00,,0.675,17,0.0
697,2021/01/31 18:00:00,,1.222145,18,1.222145
698,2021/01/31 19:00:00,,0.218145,19,0.0
699,2021/01/31 20:00:00,,0.02781,20,0.0
700,2021/01/31 21:00:00,,0.0058,21,0.0
701,2021/01/31 22:00:00,,0.17,22,0.17
702,2021/01/31 23:00:00,,0.0,23,0.0
703,2021/02/01 00:00:00,,0.0,00,0.0
704,2021/02/01 01:00:00,,0.0,01,0.0
705,2021/02/01 02:00:00,,0.014885,02,0.014885
706,2021/02/01 03:00:00,,0.00379,03,0.0
707,2021/02/01 04:00:00,,0.015795,04,0.015795
708,2021/02/01 05:00:00,,0.0,05,0.0
709,2021/02/01 06:00:00,,0.043215,06,0.043215
710,2021/02/01 07:00:00,,0.32227,07,0.32227
711,2021/02/01 08:00:00,,0.0,08,0.0
712,2021/02/01 09:00:00,,0.009685,09,0.009685
713,2021/02/01 10:00:00,,0.231085,10,0.231085
714,2021/02/01 11:00:00,,0.07421,11,0.0
715,2021/02/01 12:00:00,,0.0,12,0.0
716,2021/02/01 13:00:00,,0.0,13,0.0
717,2021/02/01 14:00:00,,0.0,14,0.0
718,2021/02/01 15:00:00,,0.0,15,0.0
719,2021/02/01 16:00:00,,0.0,16,0.0
720,2021/02/01 17:00:00,,0.0,17,0.0
721,2021/02/01 18:00:00,,0.000955,18,0.000955
722,2021/02/01 19:00:00,,0.003275,19,0.003275
723,2021/02/01 20:00:00,,0.0,20,0.0
724,2021/02/01 21:00:00,,0.0,21,0.0
725,2021/02/01 22:00:00,,0.0,22,0.0
726,2021/02/01 23:00:00,,0.0,23,0.0
727,2021/02/02 00:00:00,,0.0,00,0.0
728,2021/02/02 01:00:00,,0.0,01,0.0
729,2021/02/02 02:00:00,,0.0,02,0.0
730,2021/02/02 03:00:00,,0.0,03,0.0
731,2021/02/02 04:00:00,,0.0,04,0.0
732,2021/02/02 05:00:00,,0.0,05,0.0
733,2021/02/02 06:00:00,,0.0,06,0.0
734,2021/02/02 07:00:00,,0.0,07,0.0
735,2021/02/02 08:00:00,,0.01,08,0.01
736,2021/02/02 09:00:00,,0.534475,09,0.534475
737,2021/02/02 10:00:00,,0.937295,10,0.937295
738,2021/02/02 11:00:00,,0.54145,11,0.0
739,2021/02/02 12:00:00,,0.008385,12,0.0
740,2021/02/02 13:00:00,,0.0,13,0.0
741,2021/02/02 14:00:00,,0.0,14,0.0
742,2021/02/02 15:00:00,,0.0,15,0.0
743,2021/02/02 16:00:00,,0.0,16,0.0
744,2021/02/02 17:00:00,,0.0,17,0.0
745,2021/02/02 18:00:00,,0.0,18,0.0
746,2021/02/02 19:00:00,,0.0,19,0.0
747,2021/02/02 20:00:00,,0.0,20,0.0
748,2021/02/02 21:00:00,,0.0,21,0.0
749,2021/02/02 22:00:00,,0.0,22,0.0
750,2021/02/02 23:00:00,,0.0,23,0.0
751,2021/02/03 00:00:00,,0.0,00,0.0
752,2021/02/03 01:00:00,,0.0,01,0.0
753,2021/02/03 02:00:00,,0.0,02,0.0
754,2021/02/03 03:00:00,,0.00535,03,0.00535
755,2021/02/03 04:00:00,,0.0,04,0.0
756,2021/02/03 05:00:00,,0.0,05,0.0
757,2021/02/03 06:00:00,,0.094735,06,0.094735
758,2021/02/03 07:00:00,,0.52267,07,0.52267
759,2021/02/03 08:00:00,,0.0,08,0.0
760,2021/02/03 09:00:00,,0.0,09,0.0
761,2021/02/03 10:00:00,,0.0,10,0.0
762,2021/02/03 11:00:00,,0.0,11,0.0
763,2021/02/03 12:00:00,,0.0,12,0.0
764,2021/02/03 13:00:00,,0.0,13,0.0
765,2021/02/03 14:00:00,,0.0,14,0.0
766,2021/02/03 15:00:00,,0.0,15,0.0
767,2021/02/03 16:00:00,,0.0,16,0.0
768,2021/02/03 17:00:00,,0.0,17,0.0
769,2021/02/03 18:00:00,,0.0,18,0.0
770,2021/02/03 19:00:00,,0.0,19,0.0
771,2021/02/03 20:00:00,,0.0,20,0.0
772,2021/02/03 21:00:00,,0.0,21,0.0
773,2021/02/03 22:00:00,,0.0,22,0.0
774,2021/02/03 23:00:00,,0.0,23,0.0
775,2021/02/04 00:00:00,,0.0,00,0.0
776,2021/02/04 01:00:00,,0.0,01,0.0
777,2021/02/04 02:00:00,,0.0,02,0.0
778,2021/02/04 03:00:00,,0.0,03,0.0
779,2021/02/04 04:00:00,,0.0,04,0.0
780,2021/02/04 05:00:00,,0.0,05,0.0
781,2021/02/04 06:00:00,,0.0,06,0.0
782,2021/02/04 07:00:00,,0.04,07,0.04
783,2021/02/04 08:00:00,,0.12129500000000001,08,0.12129500000000001
784,2021/02/04 09:00:00,,0.10023000000000001,09,0.0
785,2021/02/04 10:00:00,,0.0,10,0.0
786,2021/02/04 11:00:00,,0.001085,11,0.001085
787,2021/02/04 12:00:00,,0.02737,12,0.02737
788,2021/02/04 13:00:00,,0.0,13,0.0
789,2021/02/04 14:00:00,,0.0,14,0.0
790,2021/02/04 15:00:00,,0.0,15,0.0
791,2021/02/04 16:00:00,,0.0,16,0.0
792,2021/02/04 17:00:00,,0.0,17,0.0
793,2021/02/04 18:00:00,,0.0,18,0.0
794,2021/02/04 19:00:00,,0.0,19,0.0
795,2021/02/04 20:00:00,,0.0,20,0.0
796,2021/02/04 21:00:00,,0.0,21,0.0
797,2021/02/04 22:00:00,,0.0,22,0.0
798,2021/02/04 23:00:00,,0.00127,23,0.00127
799,2021/02/05 00:00:00,,0.0,00,0.0
800,2021/02/05 01:00:00,,0.0,01,0.0
801,2021/02/05 02:00:00,,0.0,02,0.0
802,2021/02/05 03:00:00,,0.0,03,0.0
803,2021/02/05 04:00:00,,0.0,04,0.0
804,2021/02/05 05:00:00,,0.0,05,0.0
805,2021/02/05 06:00:00,,0.0,06,0.0
806,2021/02/05 07:00:00,,0.0,07,0.0
807,2021/02/05 08:00:00,,0.0,08,0.0
808,2021/02/05 09:00:00,,0.0054800000000000005,09,0.0054800000000000005
809,2021/02/05 10:00:00,,0.0,10,0.0
810,2021/02/05 11:00:00,,0.0,11,0.0
811,2021/02/05 12:00:00,,0.0,12,0.0
812,2021/02/05 13:00:00,,0.0,13,0.0
813,2021/02/05 14:00:00,,0.0,14,0.0
814,2021/02/05 15:00:00,,0.0,15,0.0
815,2021/02/05 16:00:00,,0.0,16,0.0
816,2021/02/05 17:00:00,,0.0,17,0.0
817,2021/02/05 18:00:00,,0.0,18,0.0
818,2021/02/05 19:00:00,,0.0,19,0.0
819,2021/02/05 20:00:00,,0.0,20,0.0
820,2021/02/05 21:00:00,,0.0,21,0.0
821,2021/02/05 22:00:00,,0.0,22,0.0
822,2021/02/05 23:00:00,,0.0,23,0.0
823,2021/02/06 00:00:00,,0.0,00,0.0
824,2021/02/06 01:00:00,,0.0,01,0.0
825,2021/02/06 02:00:00,,0.0,02,0.0
826,2021/02/06 03:00:00,,0.0,03,0.0
827,2021/02/06 04:00:00,,0.0,04,0.0
828,2021/02/06 05:00:00,,0.0,05,0.0
829,2021/02/06 06:00:00,,0.0,06,0.0
830,2021/02/06 07:00:00,,0.0,07,0.0
831,2021/02/06 08:00:00,,0.0,08,0.0
832,2021/02/06 09:00:00,,0.0,09,0.0
833,2021/02/06 10:00:00,,0.0,10,0.0
834,2021/02/06 11:00:00,,0.0,11,0.0
835,2021/02/06 12:00:00,,0.0,12,0.0
836,2021/02/06 13:00:00,,0.0,13,0.0
837,2021/02/06 14:00:00,,0.0,14,0.0
838,2021/02/06 15:00:00,,0.0,15,0.0
839,2021/02/06 16:00:00,,0.0,16,0.0
840,2021/02/06 17:00:00,,0.0,17,0.0
841,2021/02/06 18:00:00,,0.0,18,0.0
842,2021/02/06 19:00:00,,0.0,19,0.0
843,2021/02/06 20:00:00,,0.0,20,0.0
844,2021/02/06 21:00:00,,0.0,21,0.0
845,2021/02/06 22:00:00,,0.0,22,0.0
846,2021/02/06 23:00:00,,0.0,23,0.0
847,2021/02/07 00:00:00,,0.0,00,0.0
848,2021/02/07 01:00:00,,0.0,01,0.0
849,2021/02/07 02:00:00,,0.0,02,0.0
850,2021/02/07 03:00:00,,0.0,03,0.0
851,2021/02/07 04:00:00,,0.002665,04,0.002665
852,2021/02/07 05:00:00,,0.0,05,0.0
853,2021/02/07 06:00:00,,2.315265,06,2.315265
854,2021/02/07 07:00:00,,1.53072,07,0.0
855,2021/02/07 08:00:00,,4.08,08,4.08
856,2021/02/07 09:00:00,,2.89298,09,0.0
857,2021/02/07 10:00:00,,0.73,10,0.0
858,2021/02/07 11:00:00,,0.25686,11,0.0
859,2021/02/07 12:00:00,,0.7370399999999999,12,0.7370399999999999
860,2021/02/07 13:00:00,,0.0,13,0.0
861,2021/02/07 14:00:00,,0.481335,14,0.481335
862,2021/02/07 15:00:00,,0.31215,15,0.0
863,2021/02/07 16:00:00,,0.09231,16,0.0
864,2021/02/07 17:00:00,,0.16,17,0.16
865,2021/02/07 18:00:00,,0.224785,18,0.224785
866,2021/02/07 19:00:00,,0.528845,19,0.528845
867,2021/02/07 20:00:00,,0.16455999999999998,20,0.0
868,2021/02/07 21:00:00,,0.0074600000000000005,21,0.0
869,2021/02/07 22:00:00,,0.24,22,0.24
870,2021/02/07 23:00:00,,0.001275,23,0.0
871,2021/02/08 00:00:00,,0.041315000000000004,00,0.041315000000000004
872,2021/02/08 01:00:00,,0.33477,01,0.33477
873,2021/02/08 02:00:00,,0.03679,02,0.0
874,2021/02/08 03:00:00,,0.474365,03,0.474365
875,2021/02/08 04:00:00,,0.437285,04,0.0
876,2021/02/08 05:00:00,,0.537055,05,0.537055
877,2021/02/08 06:00:00,,1.5580500000000002,06,1.5580500000000002
878,2021/02/08 07:00:00,,0.472785,07,0.0
879,2021/02/08 08:00:00,,0.055,08,0.0
880,2021/02/08 09:00:00,,0.055,09,0.0
881,2021/02/08 10:00:00,,0.00255,10,0.0
882,2021/02/08 11:00:00,,0.056005,11,0.056005
883,2021/02/08 12:00:00,,0.0,12,0.0
884,2021/02/08 13:00:00,,0.0,13,0.0
885,2021/02/08 14:00:00,,0.0,14,0.0
886,2021/02/08 15:00:00,,0.0,15,0.0
887,2021/02/08 16:00:00,,0.0,16,0.0
888,2021/02/08 17:00:00,,0.0,17,0.0
889,2021/02/08 18:00:00,,0.1965,18,0.1965
890,2021/02/08 19:00:00,,0.062035,19,0.0
891,2021/02/08 20:00:00,,1.136015,20,1.136015
892,2021/02/08 21:00:00,,0.565705,21,0.0
893,2021/02/08 22:00:00,,0.0,22,0.0
894,2021/02/08 23:00:00,,0.0,23,0.0
895,2021/02/09 00:00:00,,0.0,00,0.0
896,2021/02/09 01:00:00,,0.0,01,0.0
897,2021/02/09 02:00:00,,0.0,02,0.0
898,2021/02/09 03:00:00,,0.419415,03,0.419415
899,2021/02/09 04:00:00,,0.02119,04,0.0
900,2021/02/09 05:00:00,,0.0,05,0.0
901,2021/02/09 06:00:00,,0.0,06,0.0
902,2021/02/09 07:00:00,,0.23,07,0.23
903,2021/02/09 08:00:00,,3.09,08,3.09
904,2021/02/09 09:00:00,,1.127215,09,0.0
905,2021/02/09 10:00:00,,0.016455,10,0.0
906,2021/02/09 11:00:00,,0.00802,11,0.0
907,2021/02/09 12:00:00,,0.005889999999999999,12,0.0
908,2021/02/09 13:00:00,,0.0,13,0.0
909,2021/02/09 14:00:00,,1.006805,14,1.006805
910,2021/02/09 15:00:00,,0.120085,15,0.0
911,2021/02/09 16:00:00,,0.01828,16,0.0
912,2021/02/09 17:00:00,,0.0,17,0.0
913,2021/02/09 18:00:00,,0.0,18,0.0
914,2021/02/09 19:00:00,,0.0,19,0.0
915,2021/02/09 20:00:00,,0.0,20,0.0
916,2021/02/09 21:00:00,,0.0,21,0.0
917,2021/02/09 22:00:00,,0.0,22,0.0
918,2021/02/09 23:00:00,,0.0,23,0.0
919,2021/02/10 00:00:00,,0.0,00,0.0
920,2021/02/10 01:00:00,,0.0,01,0.0
921,2021/02/10 02:00:00,,0.0,02,0.0
922,2021/02/10 03:00:00,,0.0,03,0.0
923,2021/02/10 04:00:00,,0.0,04,0.0
924,2021/02/10 05:00:00,,0.015,05,0.015
925,2021/02/10 06:00:00,,0.12918000000000002,06,0.12918000000000002
926,2021/02/10 07:00:00,,3.67483,07,3.67483
927,2021/02/10 08:00:00,,0.74,08,0.0
928,2021/02/10 09:00:00,,1.4026299999999998,09,1.4026299999999998
929,2021/02/10 10:00:00,,0.526095,10,0.0
930,2021/02/10 11:00:00,,0.03743,11,0.0
931,2021/02/10 12:00:00,,0.068885,12,0.068885
932,2021/02/10 13:00:00,,0.0,13,0.0
933,2021/02/10 14:00:00,,0.0,14,0.0
934,2021/02/10 15:00:00,,0.0,15,0.0
935,2021/02/10 16:00:00,,0.0,16,0.0
936,2021/02/10 17:00:00,,0.0,17,0.0
937,2021/02/10 18:00:00,,0.0,18,0.0
938,2021/02/10 19:00:00,,0.0,19,0.0
939,2021/02/10 20:00:00,,0.0,20,0.0
940,2021/02/10 21:00:00,,0.0,21,0.0
941,2021/02/10 22:00:00,,0.0,22,0.0
942,2021/02/10 23:00:00,,0.0,23,0.0
943,2021/02/11 00:00:00,,0.0,00,0.0
944,2021/02/11 01:00:00,,0.0,01,0.0
945,2021/02/11 02:00:00,,0.0,02,0.0
946,2021/02/11 03:00:00,,0.0,03,0.0
947,2021/02/11 04:00:00,,0.0,04,0.0
948,2021/02/11 05:00:00,,0.0,05,0.0
949,2021/02/11 06:00:00,,0.109725,06,0.109725
950,2021/02/11 07:00:00,,1.977515,07,1.977515
951,2021/02/11 08:00:00,,3.42496,08,3.42496
952,2021/02/11 09:00:00,,2.4860800000000003,09,0.0
953,2021/02/11 10:00:00,,1.687045,10,0.0
954,2021/02/11 11:00:00,,0.625365,11,0.0
955,2021/02/11 12:00:00,,1.657435,12,1.657435
956,2021/02/11 13:00:00,,0.0,13,0.0
957,2021/02/11 14:00:00,,0.041185,14,0.041185
958,2021/02/11 15:00:00,,0.0,15,0.0
959,2021/02/11 16:00:00,,0.0,16,0.0
960,2021/02/11 17:00:00,,0.0,17,0.0
961,2021/02/11 18:00:00,,0.0,18,0.0
962,2021/02/11 19:00:00,,0.0,19,0.0
963,2021/02/11 20:00:00,,0.0,20,0.0
964,2021/02/11 21:00:00,,0.0,21,0.0
965,2021/02/11 22:00:00,,0.0,22,0.0
966,2021/02/11 23:00:00,,0.0,23,0.0
967,2021/02/12 00:00:00,,0.0,00,0.0
968,2021/02/12 01:00:00,,0.0,01,0.0
969,2021/02/12 02:00:00,,0.0,02,0.0
970,2021/02/12 03:00:00,,0.0,03,0.0
971,2021/02/12 04:00:00,,0.0,04,0.0
972,2021/02/12 05:00:00,,0.0,05,0.0
973,2021/02/12 06:00:00,,0.024045,06,0.024045
974,2021/02/12 07:00:00,,0.10219500000000001,07,0.10219500000000001
975,2021/02/12 08:00:00,,0.161335,08,0.161335
976,2021/02/12 09:00:00,,0.32303000000000004,09,0.32303000000000004
977,2021/02/12 10:00:00,,0.02,10,0.0
978,2021/02/12 11:00:00,,0.31199499999999997,11,0.31199499999999997
979,2021/02/12 12:00:00,,0.868425,12,0.868425
980,2021/02/12 13:00:00,,0.45485,13,0.0
981,2021/02/12 14:00:00,,0.36385999999999996,14,0.0
982,2021/02/12 15:00:00,,0.183505,15,0.0
983,2021/02/12 16:00:00,,0.009085,16,0.0
984,2021/02/12 17:00:00,,0.0,17,0.0
985,2021/02/12 18:00:00,,0.0,18,0.0
986,2021/02/12 19:00:00,,0.0,19,0.0
987,2021/02/12 20:00:00,,0.0,20,0.0
988,2021/02/12 21:00:00,,0.0,21,0.0
989,2021/02/12 22:00:00,,0.0,22,0.0
990,2021/02/12 23:00:00,,0.0,23,0.0
991,2021/02/13 00:00:00,,0.0,00,0.0
992,2021/02/13 01:00:00,,0.0,01,0.0
993,2021/02/13 02:00:00,,0.0,02,0.0
994,2021/02/13 03:00:00,,0.0,03,0.0
995,2021/02/13 04:00:00,,0.0,04,0.0
996,2021/02/13 05:00:00,,0.0,05,0.0
997,2021/02/13 06:00:00,,0.997795,06,0.997795
998,2021/02/13 07:00:00,,0.447195,07,0.0
999,2021/02/13 08:00:00,,0.03191,08,0.0
1000,2021/02/13 09:00:00,,0.224935,09,0.224935
1001,2021/02/13 10:00:00,,0.225,10,0.225
1002,2021/02/13 11:00:00,,0.46513,11,0.46513
1003,2021/02/13 12:00:00,,0.24051499999999998,12,0.0
1004,2021/02/13 13:00:00,,0.0,13,0.0
1005,2021/02/13 14:00:00,,0.154735,14,0.154735
1006,2021/02/13 15:00:00,,0.0,15,0.0
1007,2021/02/13 16:00:00,,0.0,16,0.0
1008,2021/02/13 17:00:00,,0.0,17,0.0
1009,2021/02/13 18:00:00,,0.06828,18,0.06828
1010,2021/02/13 19:00:00,,0.396705,19,0.396705
1011,2021/02/13 20:00:00,,0.0,20,0.0
1012,2021/02/13 21:00:00,,0.0,21,0.0
1013,2021/02/13 22:00:00,,0.015155,22,0.015155
1014,2021/02/13 23:00:00,,0.0,23,0.0
1015,2021/02/14 00:00:00,,0.0,00,0.0
1016,2021/02/14 01:00:00,,0.0,01,0.0
1017,2021/02/14 02:00:00,,0.0,02,0.0
1018,2021/02/14 03:00:00,,0.0,03,0.0
1019,2021/02/14 04:00:00,,0.0,04,0.0
1020,2021/02/14 05:00:00,,0.0,05,0.0
1021,2021/02/14 06:00:00,,0.194655,06,0.194655
1022,2021/02/14 07:00:00,,1.131655,07,1.131655
1023,2021/02/14 08:00:00,,4.076445,08,4.076445
1024,2021/02/14 09:00:00,,0.69633,09,0.0
1025,2021/02/14 10:00:00,,0.02,10,0.0
1026,2021/02/14 11:00:00,,0.011335,11,0.0
1027,2021/02/14 12:00:00,,0.09975500000000001,12,0.09975500000000001
1028,2021/02/14 13:00:00,,0.71,13,0.71
1029,2021/02/14 14:00:00,,1.4613800000000001,14,1.4613800000000001
1030,2021/02/14 15:00:00,,0.90168,15,0.0
1031,2021/02/14 16:00:00,,0.28581,16,0.0
1032,2021/02/14 17:00:00,,0.0,17,0.0
1033,2021/02/14 18:00:00,,0.13081500000000001,18,0.13081500000000001
1034,2021/02/14 19:00:00,,0.055,19,0.0
1035,2021/02/14 20:00:00,,0.08873500000000001,20,0.08873500000000001
1036,2021/02/14 21:00:00,,0.042475,21,0.0
