,Timestamp,Values
2681,7/12/2020 17,58.0
2682,7/12/2020 18,58.0
2683,7/12/2020 19,58.0
2684,7/12/2020 20,58.0
2685,7/12/2020 21,58.0
2686,7/12/2020 22,58.0
2687,7/12/2020 23,58.0
2688,7/13/2020 0,58.0
2689,7/13/2020 1,58.0
2690,7/13/2020 2,58.0
2691,7/13/2020 3,58.0
2692,7/13/2020 4,58.0
2693,7/13/2020 5,58.0
2694,7/13/2020 6,58.0
2695,7/13/2020 7,58.0
2696,7/13/2020 8,58.0
2697,7/13/2020 9,58.0
2698,7/13/2020 10,58.0
2699,7/13/2020 11,58.0
2700,7/13/2020 12,58.0
2701,7/13/2020 13,58.0
2702,7/13/2020 14,58.0
2703,7/13/2020 15,58.0
2704,7/13/2020 16,58.2
2705,7/13/2020 17,58.2
2706,7/13/2020 18,68.4
2707,7/13/2020 19,75.2
2708,7/13/2020 20,75.2
2709,7/13/2020 21,75.8
2710,7/13/2020 22,75.8
2711,7/13/2020 23,75.8
2712,7/14/2020 0,75.8
2713,7/14/2020 1,75.8
2714,7/14/2020 2,75.8
2715,7/14/2020 3,75.8
2716,7/14/2020 4,75.8
2717,7/14/2020 5,75.8
2718,7/14/2020 6,75.8
2719,7/14/2020 7,75.8
2720,7/14/2020 8,75.8
2721,7/14/2020 9,75.8
2722,7/14/2020 10,75.8
2723,7/14/2020 11,75.8
2724,7/14/2020 12,75.8
2725,7/14/2020 13,75.8
2726,7/14/2020 14,75.8
2727,7/14/2020 15,75.8
2728,7/14/2020 16,76.2
2729,7/14/2020 17,76.2
2730,7/14/2020 18,76.2
2731,7/14/2020 19,76.2
2732,7/14/2020 20,76.2
2733,7/14/2020 21,76.2
2734,7/14/2020 22,76.2
2735,7/14/2020 23,76.2
2736,7/15/2020 0,76.2
2737,7/15/2020 1,76.2
2738,7/15/2020 2,76.2
2739,7/15/2020 3,76.2
2740,7/15/2020 4,76.2
2741,7/15/2020 5,76.2
2742,7/15/2020 6,76.2
2743,7/15/2020 7,76.2
2744,7/15/2020 8,76.2
2745,7/15/2020 9,76.2
2746,7/15/2020 10,76.2
2747,7/15/2020 11,76.2
2748,7/15/2020 12,76.2
2749,7/15/2020 13,76.2
2750,7/15/2020 14,76.2
2751,7/15/2020 15,76.2
2752,7/15/2020 16,76.2
2753,7/15/2020 17,76.2
2754,7/15/2020 18,76.8
2755,7/15/2020 19,78.4
2756,7/15/2020 20,79.8
2757,7/15/2020 21,81.0
2758,7/15/2020 22,82.0
2759,7/15/2020 23,82.0
2760,7/16/2020 0,82.0
2761,7/16/2020 1,82.0
2762,7/16/2020 2,82.0
2763,7/16/2020 3,82.0
2764,7/16/2020 4,82.0
2765,7/16/2020 5,82.0
2766,7/16/2020 6,82.0
2767,7/16/2020 7,82.0
2768,7/16/2020 8,82.0
2769,7/16/2020 9,82.0
2770,7/16/2020 10,82.0
2771,7/16/2020 11,82.0
2772,7/16/2020 12,82.0
2773,7/16/2020 13,82.0
2774,7/16/2020 14,82.0
2775,7/16/2020 15,82.0
2776,7/16/2020 16,82.2
2777,7/16/2020 17,82.2
2778,7/16/2020 18,82.2
2779,7/16/2020 19,82.2
2780,7/16/2020 20,82.2
2781,7/16/2020 21,82.2
2782,7/16/2020 22,82.2
2783,7/16/2020 23,82.2
2784,7/17/2020 0,82.2
2785,7/17/2020 1,82.2
2786,7/17/2020 2,82.2
2787,7/17/2020 3,82.2
2788,7/17/2020 4,82.2
2789,7/17/2020 5,82.2
2790,7/17/2020 6,82.2
2791,7/17/2020 7,82.2
2792,7/17/2020 8,82.2
2793,7/17/2020 9,82.2
2794,7/17/2020 10,82.2
2795,7/17/2020 11,82.2
2796,7/17/2020 12,82.2
2797,7/17/2020 13,82.2
2798,7/17/2020 14,97.4
2799,7/17/2020 15,97.8
2800,7/17/2020 16,97.8
2801,7/17/2020 17,97.8
2802,7/17/2020 18,97.8
2803,7/17/2020 19,97.8
2804,7/17/2020 20,97.8
2805,7/17/2020 21,97.8
2806,7/17/2020 22,97.8
2807,7/17/2020 23,97.8
2808,7/18/2020 0,97.8
2809,7/18/2020 1,97.8
2810,7/18/2020 2,97.8
2811,7/18/2020 3,97.8
2812,7/18/2020 4,97.8
2813,7/18/2020 5,97.8
2814,7/18/2020 6,97.8
2815,7/18/2020 7,97.8
2816,7/18/2020 8,97.8
2817,7/18/2020 9,97.8
2818,7/18/2020 10,97.8
2819,7/18/2020 11,97.8
2820,7/18/2020 12,97.8
2821,7/18/2020 13,97.8
2822,7/18/2020 14,97.8
2823,7/18/2020 15,97.8
2824,7/18/2020 16,97.8
2825,7/18/2020 17,110.8
2826,7/18/2020 18,111.6
2827,7/18/2020 19,113.0
2828,7/18/2020 20,113.2
2829,7/18/2020 21,113.2
2830,7/18/2020 22,113.2
2831,7/18/2020 23,113.2
2832,7/19/2020 0,113.2
2833,7/19/2020 1,113.2
2834,7/19/2020 2,113.2
2835,7/19/2020 3,113.2
2836,7/19/2020 4,113.2
2837,7/19/2020 5,113.2
2838,7/19/2020 6,113.2
2839,7/19/2020 7,113.2
2840,7/19/2020 8,113.2
2841,7/19/2020 9,113.2
2842,7/19/2020 10,113.2
2843,7/19/2020 11,113.2
2844,7/19/2020 12,113.2
2845,7/19/2020 13,113.2
2846,7/19/2020 14,113.2
2847,7/19/2020 15,122.2
2848,7/19/2020 16,125.2
2849,7/19/2020 17,125.2
2850,7/19/2020 18,125.4
2851,7/19/2020 19,125.6
2852,7/19/2020 20,127.6
2853,7/19/2020 21,130.2
2854,7/19/2020 22,130.4
2855,7/19/2020 23,130.4
2856,7/20/2020 0,130.4
2857,7/20/2020 1,130.4
2858,7/20/2020 2,130.4
2859,7/20/2020 3,130.4
2860,7/20/2020 4,130.4
2861,7/20/2020 5,130.4
2862,7/20/2020 6,130.4
2863,7/20/2020 7,130.4
2864,7/20/2020 8,130.4
2865,7/20/2020 9,130.4
2866,7/20/2020 10,130.4
2867,7/20/2020 11,130.4
2868,7/20/2020 12,130.4
2869,7/20/2020 13,130.4
2870,7/20/2020 14,130.6
2871,7/20/2020 15,133.2
2872,7/20/2020 16,133.8
2873,7/20/2020 17,133.8
2874,7/20/2020 18,133.8
2875,7/20/2020 19,133.8
2876,7/20/2020 20,133.8
2877,7/20/2020 21,133.8
2878,7/20/2020 22,133.8
2879,7/20/2020 23,133.8
2880,7/21/2020 0,133.8
2881,7/21/2020 1,133.8
2882,7/21/2020 2,133.8
2883,7/21/2020 3,133.8
2884,7/21/2020 4,133.8
2885,7/21/2020 5,133.8
2886,7/21/2020 6,133.8
2887,7/21/2020 7,133.8
2888,7/21/2020 8,133.8
2889,7/21/2020 9,133.8
2890,7/21/2020 10,133.8
2891,7/21/2020 11,133.8
2892,7/21/2020 12,133.8
2893,7/21/2020 13,134.2
2894,7/21/2020 14,135.4
2895,7/21/2020 15,135.4
2896,7/21/2020 16,135.4
2897,7/21/2020 17,135.4
2898,7/21/2020 18,135.4
2899,7/21/2020 19,135.4
2900,7/21/2020 20,135.4
2901,7/21/2020 21,135.4
2902,7/21/2020 22,135.4
2903,7/21/2020 23,135.4
2904,7/22/2020 0,135.4
2905,7/22/2020 1,135.4
2906,7/22/2020 2,135.4
2907,7/22/2020 3,135.4
2908,7/22/2020 4,135.4
2909,7/22/2020 5,135.4
2910,7/22/2020 6,135.4
2911,7/22/2020 7,135.4
2912,7/22/2020 8,135.4
2913,7/22/2020 9,135.4
2914,7/22/2020 10,135.4
2915,7/22/2020 11,135.4
2916,7/22/2020 12,135.4
2917,7/22/2020 13,135.4
2918,7/22/2020 14,135.4
2919,7/22/2020 15,135.4
2920,7/22/2020 16,135.4
2921,7/22/2020 17,135.4
2922,7/22/2020 18,140.2
2923,7/22/2020 19,140.6
2924,7/22/2020 20,140.6
2925,7/22/2020 21,140.6
2926,7/22/2020 22,140.6
2927,7/22/2020 23,140.6
2928,7/23/2020 0,140.6
2929,7/23/2020 1,140.6
2930,7/23/2020 2,140.6
2931,7/23/2020 3,140.6
2932,7/23/2020 4,140.6
2933,7/23/2020 5,140.6
2934,7/23/2020 6,140.6
2935,7/23/2020 7,140.6
2936,7/23/2020 8,140.6
2937,7/23/2020 9,140.6
2938,7/23/2020 10,140.6
2939,7/23/2020 11,140.6
2940,7/23/2020 12,140.6
2941,7/23/2020 13,140.6
2942,7/23/2020 14,140.6
2943,7/23/2020 15,140.6
2944,7/23/2020 16,140.6
2945,7/23/2020 17,140.6
2946,7/23/2020 18,140.6
2947,7/23/2020 19,140.6
2948,7/23/2020 20,140.6
2949,7/23/2020 21,140.6
2950,7/23/2020 22,140.6
2951,7/23/2020 23,140.6
2952,7/24/2020 0,140.6
2953,7/24/2020 1,140.6
2954,7/24/2020 2,140.6
2955,7/24/2020 3,140.6
2956,7/24/2020 4,140.6
2957,7/24/2020 5,140.6
2958,7/24/2020 6,140.6
2959,7/24/2020 7,140.6
2960,7/24/2020 8,140.6
2961,7/24/2020 9,140.6
2962,7/24/2020 10,140.6
2963,7/24/2020 11,140.6
2964,7/24/2020 12,140.6
2965,7/24/2020 13,140.6
2966,7/24/2020 14,140.6
2967,7/24/2020 15,141.2
2968,7/24/2020 16,148.4
2969,7/24/2020 17,150.8
2970,7/24/2020 18,154.6
2971,7/24/2020 19,158.8
2972,7/24/2020 20,159.0
2973,7/24/2020 21,159.0
2974,7/24/2020 22,159.0
2975,7/24/2020 23,159.0
2976,7/25/2020 0,159.0
2977,7/25/2020 1,159.0
2978,7/25/2020 2,159.0
2979,7/25/2020 3,159.2
2980,7/25/2020 4,159.2
2981,7/25/2020 5,159.2
2982,7/25/2020 6,159.2
2983,7/25/2020 7,159.2
2984,7/25/2020 8,159.2
2985,7/25/2020 9,159.2
2986,7/25/2020 10,159.2
2987,7/25/2020 11,159.2
2988,7/25/2020 12,159.2
2989,7/25/2020 13,165.8
2990,7/25/2020 14,174.8
2991,7/25/2020 15,175.8
2992,7/25/2020 16,176.4
2993,7/25/2020 17,176.6
2994,7/25/2020 18,176.6
2995,7/25/2020 19,176.6
2996,7/25/2020 20,177.2
2997,7/25/2020 21,178.6
2998,7/25/2020 22,179.8
2999,7/25/2020 23,180.0
3000,7/26/2020 0,180.0
3001,7/26/2020 1,180.0
3002,7/26/2020 2,180.0
3003,7/26/2020 3,180.0
3004,7/26/2020 4,180.0
3005,7/26/2020 5,180.0
3006,7/26/2020 6,180.0
3007,7/26/2020 7,180.0
3008,7/26/2020 8,180.0
3009,7/26/2020 9,180.0
3010,7/26/2020 10,180.0
3011,7/26/2020 11,180.0
3012,7/26/2020 12,180.0
3013,7/26/2020 13,180.0
3014,7/26/2020 14,180.0
3015,7/26/2020 15,180.0
3016,7/26/2020 16,180.0
3017,7/26/2020 17,180.0
3018,7/26/2020 18,180.0
3019,7/26/2020 19,180.0
3020,7/26/2020 20,180.0
3021,7/26/2020 21,180.0
3022,7/26/2020 22,180.0
3023,7/26/2020 23,182.2
3024,7/27/2020 0,182.4
3025,7/27/2020 1,182.4
3026,7/27/2020 2,182.4
3027,7/27/2020 3,182.4
3028,7/27/2020 4,182.4
3029,7/27/2020 5,182.4
3030,7/27/2020 6,182.4
3031,7/27/2020 7,182.4
3032,7/27/2020 8,182.4
3033,7/27/2020 9,182.4
3034,7/27/2020 10,182.4
3035,7/27/2020 11,182.4
3036,7/27/2020 12,182.4
3037,7/27/2020 13,199.0
3038,7/27/2020 14,218.4
3039,7/27/2020 15,219.6
3040,7/27/2020 16,219.8
3041,7/27/2020 17,219.8
3042,7/27/2020 18,220.4
3043,7/27/2020 19,221.8
3044,7/27/2020 20,223.0
3045,7/27/2020 21,223.4
3046,7/27/2020 22,223.4
3047,7/27/2020 23,223.4
3048,7/28/2020 0,223.4
3049,7/28/2020 1,223.4
3050,7/28/2020 2,223.4
3051,7/28/2020 3,223.4
3052,7/28/2020 4,223.4
3053,7/28/2020 5,223.4
3054,7/28/2020 6,223.4
3055,7/28/2020 7,223.4
3056,7/28/2020 8,223.4
3057,7/28/2020 9,223.4
3058,7/28/2020 10,223.4
3059,7/28/2020 11,223.4
3060,7/28/2020 12,223.4
3061,7/28/2020 13,223.4
3062,7/28/2020 14,223.4
3063,7/28/2020 15,223.4
3064,7/28/2020 16,226.4
3065,7/28/2020 17,230.0
3066,7/28/2020 18,237.2
3067,7/28/2020 19,238.8
3068,7/28/2020 20,238.8
3069,7/28/2020 21,238.8
3070,7/28/2020 22,238.8
3071,7/28/2020 23,238.8
3072,7/29/2020 0,238.8
3073,7/29/2020 1,238.8
3074,7/29/2020 2,238.8
3075,7/29/2020 3,238.8
3076,7/29/2020 4,238.8
3077,7/29/2020 5,238.8
3078,7/29/2020 6,238.8
3079,7/29/2020 7,238.8
3080,7/29/2020 8,238.8
3081,7/29/2020 9,238.8
3082,7/29/2020 10,238.8
3083,7/29/2020 11,238.8
3084,7/29/2020 12,238.8
3085,7/29/2020 13,238.8
3086,7/29/2020 14,239.0
3087,7/29/2020 15,249.0
3088,7/29/2020 16,254.2
3089,7/29/2020 17,254.4
3090,7/29/2020 18,254.4
3091,7/29/2020 19,254.4
3092,7/29/2020 20,254.4
3093,7/29/2020 21,254.4
3094,7/29/2020 22,254.4
3095,7/29/2020 23,254.4
3096,7/30/2020 0,254.4
3097,7/30/2020 1,254.4
3098,7/30/2020 2,254.4
3099,7/30/2020 3,254.4
3100,7/30/2020 4,254.4
3101,7/30/2020 5,254.4
3102,7/30/2020 6,254.4
3103,7/30/2020 7,254.4
3104,7/30/2020 8,254.4
3105,7/30/2020 9,254.4
3106,7/30/2020 10,254.4
3107,7/30/2020 11,254.4
3108,7/30/2020 12,254.4
3109,7/30/2020 13,254.4
3110,7/30/2020 14,258.6
3111,7/30/2020 15,280.0
3112,7/30/2020 16,284.2
3113,7/30/2020 17,287.6
3114,7/30/2020 18,289.2
3115,7/30/2020 19,290.0
3116,7/30/2020 20,290.2
3117,7/30/2020 21,290.4
3118,7/30/2020 22,290.4
3119,7/30/2020 23,290.4
3120,7/31/2020 0,290.4
3121,7/31/2020 1,290.6
3122,7/31/2020 2,290.8
3123,7/31/2020 3,290.8
3124,7/31/2020 4,290.8
3125,7/31/2020 5,290.8
3126,7/31/2020 6,290.8
3127,7/31/2020 7,290.8
3128,7/31/2020 8,290.8
3129,7/31/2020 9,290.8
3130,7/31/2020 10,290.8
3131,7/31/2020 11,290.8
3132,7/31/2020 12,290.8
3133,7/31/2020 13,290.8
3134,7/31/2020 14,290.8
3135,7/31/2020 15,290.8
3136,7/31/2020 16,290.8
3137,7/31/2020 17,291.2
3138,7/31/2020 18,291.2
3139,7/31/2020 19,291.2
3140,7/31/2020 20,291.2
3141,7/31/2020 21,291.2
3142,7/31/2020 22,291.2
3143,7/31/2020 23,291.2
3144,8/1/2020 0,291.2
3145,8/1/2020 1,291.2
3146,8/1/2020 2,291.2
3147,8/1/2020 3,291.2
3148,8/1/2020 4,291.2
3149,8/1/2020 5,291.2
3150,8/1/2020 6,291.2
3151,8/1/2020 7,291.2
3152,8/1/2020 8,291.2
3153,8/1/2020 9,291.2
3154,8/1/2020 10,291.2
3155,8/1/2020 11,291.2
3156,8/1/2020 12,291.2
3157,8/1/2020 13,291.2
3158,8/1/2020 14,291.2
3159,8/1/2020 15,292.0
3160,8/1/2020 16,297.8
3161,8/1/2020 17,299.2
3162,8/1/2020 18,299.4
3163,8/1/2020 19,299.4
3164,8/1/2020 20,299.4
3165,8/1/2020 21,299.4
3166,8/1/2020 22,299.4
3167,8/1/2020 23,299.4
3168,8/2/2020 0,299.4
3169,8/2/2020 1,299.4
3170,8/2/2020 2,299.4
3171,8/2/2020 3,299.4
3172,8/2/2020 4,299.4
3173,8/2/2020 5,299.4
3174,8/2/2020 6,299.6
3175,8/2/2020 7,299.6
3176,8/2/2020 8,299.6
3177,8/2/2020 9,299.6
3178,8/2/2020 10,299.6
3179,8/2/2020 11,299.6
3180,8/2/2020 12,299.6
3181,8/2/2020 13,299.6
3182,8/2/2020 14,299.8
3183,8/2/2020 15,300.0
3184,8/2/2020 16,300.0
3185,8/2/2020 17,300.0
3186,8/2/2020 18,300.0
3187,8/2/2020 19,300.6
3188,8/2/2020 20,303.4
3189,8/2/2020 21,303.8
3190,8/2/2020 22,304.0
3191,8/2/2020 23,304.2
3192,8/3/2020 0,304.2
3193,8/3/2020 1,304.2
3194,8/3/2020 2,304.2
3195,8/3/2020 3,304.2
3196,8/3/2020 4,304.2
3197,8/3/2020 5,304.4
3198,8/3/2020 6,304.4
3199,8/3/2020 7,304.4
3200,8/3/2020 8,304.4
3201,8/3/2020 9,304.4
3202,8/3/2020 10,304.4
3203,8/3/2020 11,304.4
3204,8/3/2020 12,304.4
3205,8/3/2020 13,304.4
3206,8/3/2020 14,304.4
3207,8/3/2020 15,304.4
3208,8/3/2020 16,304.4
3209,8/3/2020 17,304.4
3210,8/3/2020 18,304.4
3211,8/3/2020 19,304.4
3212,8/3/2020 20,304.4
3213,8/3/2020 21,304.4
3214,8/3/2020 22,304.4
3215,8/3/2020 23,304.4
3216,8/4/2020 0,304.4
3217,8/4/2020 1,304.4
3218,8/4/2020 2,304.4
3219,8/4/2020 3,304.4
3220,8/4/2020 4,304.4
3221,8/4/2020 5,304.4
3222,8/4/2020 6,304.4
3223,8/4/2020 7,304.4
3224,8/4/2020 8,304.4
3225,8/4/2020 9,304.4
3226,8/4/2020 10,304.4
3227,8/4/2020 11,304.4
3228,8/4/2020 12,304.4
3229,8/4/2020 13,304.4
3230,8/4/2020 14,304.4
3231,8/4/2020 15,304.4
3232,8/4/2020 16,304.4
3233,8/4/2020 17,304.4
3234,8/4/2020 18,304.8
3235,8/4/2020 19,305.2
3236,8/4/2020 20,305.4
3237,8/4/2020 21,305.4
3238,8/4/2020 22,305.4
3239,8/4/2020 23,305.4
3240,8/5/2020 0,305.4
3241,8/5/2020 1,305.4
3242,8/5/2020 2,305.4
3243,8/5/2020 3,305.4
3244,8/5/2020 4,305.4
3245,8/5/2020 5,305.4
3246,8/5/2020 6,305.4
3247,8/5/2020 7,305.4
3248,8/5/2020 8,305.4
3249,8/5/2020 9,305.4
3250,8/5/2020 10,305.4
3251,8/5/2020 11,305.4
3252,8/5/2020 12,305.4
3253,8/5/2020 13,305.4
3254,8/5/2020 14,305.4
3255,8/5/2020 15,305.4
3256,8/5/2020 16,305.4
3257,8/5/2020 17,306.2
3258,8/5/2020 18,307.4
3259,8/5/2020 19,308.8
3260,8/5/2020 20,309.6
3261,8/5/2020 21,310.0
3262,8/5/2020 22,310.0
3263,8/5/2020 23,310.0
3264,8/6/2020 0,310.0
3265,8/6/2020 1,310.0
3266,8/6/2020 2,310.0
3267,8/6/2020 3,310.2
3268,8/6/2020 4,310.2
3269,8/6/2020 5,310.2
3270,8/6/2020 6,310.2
3271,8/6/2020 7,310.2
3272,8/6/2020 8,310.2
3273,8/6/2020 9,310.2
3274,8/6/2020 10,310.2
3275,8/6/2020 11,310.2
3276,8/6/2020 12,310.2
3277,8/6/2020 13,310.2
3278,8/6/2020 14,311.8
3279,8/6/2020 15,313.6
3280,8/6/2020 16,315.6
3281,8/6/2020 17,317.2
3282,8/6/2020 18,318.4
3283,8/6/2020 19,319.0
3284,8/6/2020 20,319.0
3285,8/6/2020 21,319.0
3286,8/6/2020 22,319.0
3287,8/6/2020 23,319.0
3288,8/7/2020 0,319.0
3289,8/7/2020 1,319.0
3290,8/7/2020 2,319.0
3291,8/7/2020 3,319.0
3292,8/7/2020 4,319.0
3293,8/7/2020 5,319.0
3294,8/7/2020 6,319.0
3295,8/7/2020 7,319.2
3296,8/7/2020 8,319.2
3297,8/7/2020 9,319.2
3298,8/7/2020 10,319.2
3299,8/7/2020 11,319.2
3300,8/7/2020 12,319.2
3301,8/7/2020 13,319.2
3302,8/7/2020 14,319.2
3303,8/7/2020 15,327.8
3304,8/7/2020 16,341.8
3305,8/7/2020 0,319.0
3306,8/7/2020 1,319.0
3307,8/7/2020 2,319.0
3308,8/7/2020 3,319.0
3309,8/7/2020 4,319.0
3310,8/7/2020 5,319.0
3311,8/7/2020 6,319.0
3312,8/7/2020 7,319.2
3313,8/7/2020 8,319.2
3314,8/7/2020 9,319.2
3315,8/7/2020 10,319.2
3316,8/7/2020 11,319.2
3317,8/7/2020 12,319.2
3318,8/7/2020 13,319.2
3319,8/7/2020 14,319.2
3320,8/7/2020 15,327.8
3321,8/7/2020 16,341.8
3322,8/7/2020 17,344.8
3323,8/7/2020 18,344.8
3324,8/7/2020 19,345.2
3325,8/7/2020 20,346.0
3326,8/7/2020 21,346.4
3327,8/7/2020 22,346.4
3328,8/7/2020 23,346.6
3329,8/8/2020 0,346.6
3330,8/8/2020 1,346.6
3331,8/8/2020 2,346.6
3332,8/8/2020 3,346.6
3333,8/8/2020 4,346.6
3334,8/8/2020 5,346.6
3335,8/8/2020 6,346.6
3336,8/8/2020 7,346.6
3337,8/8/2020 8,346.6
3338,8/8/2020 9,346.6
3339,8/8/2020 10,346.6
3340,8/8/2020 11,346.6
3341,8/8/2020 12,346.6
3342,8/8/2020 13,346.6
3343,8/8/2020 14,346.6
3344,8/8/2020 15,346.6
3345,8/8/2020 16,347.0
3346,8/8/2020 17,347.6
3347,8/8/2020 18,350.4
3348,8/8/2020 19,351.4
3349,8/8/2020 20,353.4
3350,8/8/2020 21,356.6
3351,8/8/2020 22,358.6
3352,8/8/2020 23,359.0
3353,8/9/2020 0,359.0
3354,8/9/2020 1,359.0
3355,8/9/2020 2,359.0
3356,8/9/2020 3,359.0
3357,8/9/2020 4,359.0
3358,8/9/2020 5,359.0
3359,8/9/2020 6,359.0
3360,8/9/2020 7,359.0
3361,8/9/2020 8,359.0
3362,8/9/2020 9,359.0
3363,8/9/2020 10,359.0
3364,8/9/2020 11,359.0
3365,8/9/2020 12,359.0
3366,8/9/2020 13,359.0
3367,8/9/2020 14,359.0
3368,8/9/2020 15,359.0
3369,8/9/2020 16,359.0
3370,8/9/2020 17,359.4
3371,8/9/2020 18,361.2
3372,8/9/2020 19,361.2
3373,8/9/2020 20,361.2
3374,8/9/2020 21,361.2
3375,8/9/2020 22,361.2
3376,8/9/2020 23,361.2
3377,8/10/2020 0,361.2
3378,8/10/2020 1,361.2
3379,8/10/2020 2,361.2
3380,8/10/2020 3,361.2
3381,8/10/2020 4,361.2
3382,8/10/2020 5,361.2
3383,8/10/2020 6,361.2
3384,8/10/2020 7,361.2
3385,8/10/2020 8,361.2
3386,8/10/2020 9,361.2
3387,8/10/2020 10,361.2
3388,8/10/2020 11,361.2
3389,8/10/2020 12,361.2
3390,8/10/2020 13,361.2
3391,8/10/2020 14,361.2
3392,8/10/2020 15,361.2
3393,8/10/2020 16,361.2
3394,8/10/2020 17,361.2
3395,8/10/2020 18,361.2
3396,8/10/2020 19,361.2
3397,8/10/2020 20,361.2
3398,8/10/2020 21,361.2
3399,8/10/2020 22,361.2
3400,8/10/2020 23,361.2
3401,8/11/2020 0,361.2
3402,8/11/2020 1,361.2
3403,8/11/2020 2,361.2
3404,8/11/2020 3,361.2
3405,8/11/2020 4,361.2
3406,8/11/2020 5,361.2
3407,8/11/2020 6,361.2
3408,8/11/2020 7,361.2
3409,8/11/2020 8,361.2
3410,8/11/2020 9,361.2
3411,8/11/2020 10,361.2
3412,8/11/2020 11,361.2
3413,8/11/2020 12,361.2
3414,8/11/2020 13,361.2
3415,8/11/2020 14,361.2
3416,8/11/2020 15,361.8
3417,8/11/2020 16,362.0
3418,8/11/2020 17,362.2
3419,8/11/2020 18,362.4
3420,8/11/2020 19,362.4
3421,8/11/2020 20,362.4
3422,8/11/2020 21,363.2
3423,8/11/2020 22,363.4
3424,8/11/2020 23,363.4
3425,8/12/2020 0,363.4
3426,8/12/2020 1,363.4
3427,8/12/2020 2,363.4
3428,8/12/2020 3,363.8
3429,8/12/2020 4,363.8
3430,8/12/2020 5,363.8
3431,8/12/2020 6,363.8
3432,8/12/2020 7,363.8
3433,8/12/2020 8,363.8
3434,8/12/2020 9,363.8
3435,8/12/2020 10,363.8
3436,8/12/2020 11,363.8
3437,8/12/2020 12,363.8
3438,8/12/2020 13,365.2
3439,8/12/2020 14,365.2
3440,8/12/2020 15,373.8
3441,8/12/2020 16,374.0
3442,8/12/2020 17,374.0
3443,8/12/2020 18,374.6
3444,8/12/2020 19,376.2
3445,8/12/2020 20,376.4
3446,8/12/2020 21,376.4
3447,8/12/2020 22,376.6
3448,8/12/2020 23,376.6
3449,8/13/2020 0,376.8
3450,8/13/2020 1,376.8
3451,8/13/2020 2,376.8
3452,8/13/2020 3,377.2
3453,8/13/2020 4,377.2
3454,8/13/2020 5,377.2
3455,8/13/2020 6,377.2
3456,8/13/2020 7,377.2
3457,8/13/2020 8,377.2
3458,8/13/2020 9,377.2
3459,8/13/2020 10,377.2
3460,8/13/2020 11,377.2
3461,8/13/2020 12,377.2
3462,8/13/2020 13,377.2
3463,8/13/2020 14,382.0
3464,8/13/2020 15,386.8
3465,8/13/2020 16,391.0
3466,8/13/2020 17,391.4
3467,8/13/2020 18,391.4
3468,8/13/2020 19,391.4
3469,8/13/2020 20,391.4
3470,8/13/2020 21,391.4
3471,8/13/2020 22,391.4
3472,8/13/2020 23,391.4
3473,8/14/2020 0,391.4
3474,8/14/2020 1,391.4
3475,8/14/2020 2,391.6
3476,8/14/2020 3,391.6
3477,8/14/2020 4,391.6
3478,8/14/2020 5,391.6
3479,8/14/2020 6,391.6
3480,8/14/2020 7,391.6
3481,8/14/2020 8,391.6
3482,8/14/2020 9,391.6
3483,8/14/2020 10,391.6
3484,8/14/2020 11,391.6
3485,8/14/2020 12,391.6
3486,8/14/2020 13,391.6
3487,8/14/2020 14,391.6
3488,8/14/2020 15,391.6
3489,8/14/2020 16,391.6
3490,8/14/2020 17,391.6
3491,8/14/2020 18,391.6
3492,8/14/2020 19,391.8
3493,8/14/2020 20,392.4
3494,8/14/2020 21,392.8
3495,8/14/2020 22,393.0
3496,8/14/2020 23,393.0
3497,8/15/2020 0,393.0
3498,8/15/2020 1,393.0
3499,8/15/2020 2,393.0
3500,8/15/2020 3,393.0
3501,8/15/2020 4,393.0
3502,8/15/2020 5,393.0
3503,8/15/2020 6,393.0
3504,8/15/2020 7,393.0
3505,8/15/2020 8,393.0
3506,8/15/2020 9,393.0
3507,8/15/2020 10,393.0
3508,8/15/2020 11,393.0
3509,8/15/2020 12,393.0
3510,8/15/2020 13,393.0
3511,8/15/2020 14,393.0
3512,8/15/2020 15,393.0
3513,8/15/2020 16,393.0
3514,8/15/2020 17,393.0
3515,8/15/2020 18,393.0
3516,8/15/2020 19,393.0
3517,8/15/2020 20,393.0
3518,8/15/2020 21,393.0
3519,8/15/2020 22,393.0
3520,8/15/2020 23,393.0
3521,8/16/2020 0,393.0
3522,8/16/2020 1,393.0
3523,8/16/2020 2,393.0
3524,8/16/2020 3,393.0
3525,8/16/2020 4,393.0
3526,8/16/2020 5,393.0
3527,8/16/2020 6,393.0
3528,8/16/2020 7,393.0
3529,8/16/2020 8,393.0
3530,8/16/2020 9,393.0
3531,8/16/2020 10,393.0
3532,8/16/2020 11,393.0
3533,8/16/2020 12,393.0
3534,8/16/2020 13,393.0
3535,8/16/2020 14,393.0
3536,8/16/2020 15,393.0
3537,8/16/2020 16,393.0
3538,8/16/2020 17,393.0
3539,8/16/2020 18,393.0
3540,8/16/2020 19,393.0
3541,8/16/2020 20,393.0
3542,8/16/2020 21,393.0
3543,8/16/2020 22,393.0
3544,8/16/2020 23,393.0
3545,8/17/2020 0,393.0
3546,8/17/2020 1,393.0
3547,8/17/2020 2,393.0
3548,8/17/2020 3,393.0
3549,8/17/2020 4,393.0
3550,8/17/2020 5,393.0
3551,8/17/2020 6,393.0
3552,8/17/2020 7,393.0
3553,8/17/2020 8,393.0
3554,8/17/2020 9,393.0
