,Timestamp,Values
868,4/29/2020 18,1.48769
869,4/29/2020 19,1.511565
870,4/29/2020 20,1.511565
871,4/29/2020 21,1.48769
872,4/29/2020 22,1.463815
873,4/29/2020 23,1.48769
874,4/30/2020 0,1.43994
875,4/30/2020 1,1.463815
876,4/30/2020 2,1.463815
877,4/30/2020 3,1.416065
878,4/30/2020 4,1.463815
879,4/30/2020 5,1.43994
880,4/30/2020 6,1.43994
881,4/30/2020 7,1.416065
882,4/30/2020 8,1.463815
883,4/30/2020 9,1.416065
884,4/30/2020 10,1.43994
885,4/30/2020 11,1.463815
886,4/30/2020 12,1.43994
887,4/30/2020 13,1.416065
888,4/30/2020 14,1.48769
889,4/30/2020 15,1.43994
890,4/30/2020 16,1.416065
891,4/30/2020 17,1.416065
892,4/30/2020 18,1.43994
893,4/30/2020 19,1.463815
894,4/30/2020 20,1.43994
895,4/30/2020 21,1.416065
896,4/30/2020 22,1.463815
897,4/30/2020 23,1.416065
898,5/1/2020 0,1.39219
899,5/1/2020 1,1.39219
900,5/1/2020 2,1.39219
901,5/1/2020 3,1.368315
902,5/1/2020 4,1.463815
903,5/1/2020 5,1.39219
904,5/1/2020 6,1.43994
905,5/1/2020 7,1.416065
906,5/1/2020 8,1.39219
907,5/1/2020 9,1.43994
908,5/1/2020 10,1.48769
909,5/1/2020 11,1.39219
910,5/1/2020 12,1.43994
911,5/1/2020 13,1.48769
912,5/1/2020 14,1.511565
913,5/1/2020 15,1.463815
914,5/1/2020 16,1.48769
915,5/1/2020 17,1.416065
916,5/1/2020 18,1.39219
917,5/1/2020 19,1.39219
918,5/1/2020 20,1.43994
919,5/1/2020 21,1.463815
920,5/1/2020 22,1.416065
921,5/1/2020 23,1.463815
922,5/2/2020 0,1.39219
923,5/2/2020 1,1.39219
924,5/2/2020 2,1.463815
925,5/2/2020 3,1.43994
926,5/2/2020 4,1.43994
927,5/2/2020 5,1.39219
928,5/2/2020 6,1.368315
929,5/2/2020 7,1.416065
930,5/2/2020 8,1.368315
931,5/2/2020 9,1.43994
932,5/2/2020 10,1.463815
933,5/2/2020 11,1.39219
934,5/2/2020 12,1.463815
935,5/2/2020 13,1.463815
936,5/2/2020 14,1.416065
937,5/2/2020 15,1.39219
938,5/2/2020 16,1.39219
939,5/2/2020 17,1.416065
940,5/2/2020 18,1.43994
941,5/2/2020 19,1.463815
942,5/2/2020 20,1.368315
943,5/2/2020 21,1.43994
944,5/2/2020 22,1.43994
945,5/2/2020 23,1.43994
946,5/3/2020 0,1.368315
947,5/3/2020 1,1.43994
948,5/3/2020 2,1.368315
949,5/3/2020 3,1.34444
950,5/3/2020 4,1.43994
951,5/3/2020 6,1.43994
952,5/3/2020 7,1.368315
953,5/3/2020 8,1.416065
954,5/3/2020 9,1.416065
955,5/3/2020 10,1.43994
956,5/3/2020 11,1.463815
957,5/3/2020 12,1.463815
958,5/3/2020 13,1.463815
959,5/3/2020 14,1.463815
960,5/3/2020 15,1.463815
961,5/3/2020 16,1.463815
962,5/3/2020 17,1.53544
963,5/3/2020 18,1.53544
964,5/3/2020 19,1.58319
965,5/3/2020 20,1.58319
966,5/3/2020 21,1.53544
967,5/3/2020 22,1.53544
968,5/3/2020 23,1.58319
969,5/4/2020 0,1.53544
970,5/4/2020 1,1.511565
971,5/4/2020 2,1.463815
972,5/4/2020 3,1.53544
973,5/4/2020 4,1.463815
974,5/4/2020 5,1.463815
975,5/4/2020 6,1.48769
976,5/4/2020 7,1.53544
977,5/4/2020 8,1.463815
978,5/4/2020 9,1.511565
979,5/4/2020 10,1.463815
980,5/4/2020 11,1.53544
981,5/4/2020 12,1.58319
982,5/4/2020 13,1.53544
983,5/4/2020 14,1.58319
984,5/4/2020 15,1.511565
985,5/4/2020 16,1.559315
986,5/4/2020 17,1.559315
987,5/4/2020 18,1.511565
988,5/4/2020 19,1.463815
989,5/4/2020 20,1.48769
990,5/4/2020 21,1.511565
991,5/4/2020 22,1.43994
992,5/4/2020 23,1.511565
993,5/5/2020 0,1.43994
994,5/5/2020 1,1.48769
995,5/5/2020 2,1.43994
996,5/5/2020 3,1.48769
997,5/5/2020 4,1.463815
998,5/5/2020 5,1.416065
999,5/5/2020 6,1.416065
1000,5/5/2020 7,1.43994
1001,5/5/2020 8,1.463815
1002,5/5/2020 9,1.511565
1003,5/5/2020 10,1.48769
1004,5/5/2020 11,1.463815
1005,5/5/2020 12,1.511565
1006,5/5/2020 13,1.463815
1007,5/5/2020 14,1.463815
1008,5/5/2020 15,1.511565
1009,5/5/2020 16,1.48769
1010,5/5/2020 17,1.511565
1011,5/5/2020 18,1.43994
1012,5/5/2020 19,1.463815
1013,5/5/2020 20,1.43994
1014,5/5/2020 21,1.511565
1015,5/5/2020 22,1.416065
1016,5/5/2020 23,1.43994
1017,5/6/2020 0,1.416065
1018,5/6/2020 1,1.416065
1019,5/6/2020 2,1.368315
1020,5/6/2020 3,1.43994
1021,5/6/2020 4,1.416065
1022,5/6/2020 5,1.43994
1023,5/6/2020 6,1.39219
1024,5/6/2020 7,1.43994
1025,5/6/2020 8,1.368315
1026,5/6/2020 9,1.43994
1027,5/6/2020 10,1.39219
1028,5/6/2020 11,1.43994
1029,5/6/2020 12,1.463815
1030,5/6/2020 13,1.511565
1031,5/6/2020 14,1.463815
1032,5/6/2020 15,1.559315
1033,5/6/2020 16,1.559315
1034,5/6/2020 17,1.53544
1035,5/6/2020 18,1.511565
1036,5/6/2020 19,1.43994
1037,5/6/2020 20,1.416065
1038,5/6/2020 21,1.463815
1039,5/6/2020 22,1.43994
1040,5/6/2020 23,1.416065
1041,5/7/2020 0,1.416065
1042,5/7/2020 1,1.39219
1043,5/7/2020 2,1.43994
1044,5/7/2020 3,1.43994
1045,5/7/2020 4,1.39219
1046,5/7/2020 5,1.463815
1047,5/7/2020 6,1.463815
1048,5/7/2020 7,1.416065
1049,5/7/2020 8,1.416065
1050,5/7/2020 9,1.39219
1051,5/7/2020 10,1.39219
1052,5/7/2020 11,1.39219
1053,5/7/2020 12,1.48769
1054,5/7/2020 13,1.39219
1055,5/7/2020 14,1.463815
1056,5/7/2020 15,1.43994
1057,5/7/2020 16,1.416065
1058,5/7/2020 17,1.416065
1059,5/7/2020 18,1.43994
1060,5/7/2020 19,1.48769
1061,5/7/2020 20,1.43994
1062,5/7/2020 21,1.43994
1063,5/7/2020 22,1.39219
1064,5/7/2020 23,1.368315
1065,5/8/2020 0,1.39219
1066,5/8/2020 1,1.39219
1067,5/8/2020 2,1.416065
1068,5/8/2020 3,1.34444
1069,5/8/2020 4,1.368315
1070,5/8/2020 5,1.34444
1071,5/8/2020 6,1.416065
1072,5/8/2020 7,1.368315
1073,5/8/2020 8,1.39219
1074,5/8/2020 9,1.463815
1075,5/8/2020 10,1.368315
1076,5/8/2020 11,1.39219
1077,5/8/2020 12,1.368315
1078,5/8/2020 13,1.463815
1079,5/8/2020 14,1.416065
1080,5/8/2020 15,1.43994
1081,5/8/2020 16,1.463815
1082,5/8/2020 17,1.463815
1083,5/8/2020 18,1.39219
1084,5/8/2020 19,1.43994
1085,5/8/2020 20,1.368315
1086,5/8/2020 21,1.39219
1087,5/8/2020 22,1.43994
1088,5/8/2020 23,1.368315
1089,5/9/2020 0,1.39219
1090,5/9/2020 1,1.463815
1091,5/9/2020 2,1.416065
1092,5/9/2020 3,1.368315
1093,5/9/2020 4,1.39219
1094,5/9/2020 5,1.416065
1095,5/9/2020 6,1.43994
1096,5/9/2020 7,1.416065
1097,5/9/2020 8,1.416065
1098,5/9/2020 9,1.39219
1099,5/9/2020 10,1.39219
1100,5/9/2020 11,1.463815
1101,5/9/2020 12,1.39219
1102,5/9/2020 13,1.416065
1103,5/9/2020 14,1.463815
1104,5/9/2020 15,1.39219
1105,5/9/2020 16,1.463815
1106,5/9/2020 17,1.416065
1107,5/9/2020 18,1.43994
1108,5/9/2020 19,1.416065
1109,5/9/2020 20,1.48769
1110,5/9/2020 21,1.463815
1111,5/9/2020 22,1.463815
1112,5/9/2020 23,1.416065
1113,5/10/2020 0,1.416065
1114,5/10/2020 1,1.48769
1115,5/10/2020 2,1.39219
1116,5/10/2020 3,1.39219
1117,5/10/2020 4,1.416065
1118,5/10/2020 5,1.43994
1119,5/10/2020 6,1.39219
1120,5/10/2020 7,1.43994
1121,5/10/2020 8,1.43994
1122,5/10/2020 9,1.43994
1123,5/10/2020 10,1.39219
1124,5/10/2020 11,1.43994
1125,5/10/2020 12,1.43994
1126,5/10/2020 13,1.416065
1127,5/10/2020 14,1.463815
1128,5/10/2020 15,1.43994
1129,5/10/2020 16,1.43994
1130,5/10/2020 17,1.39219
1131,5/10/2020 19,1.48769
1132,5/10/2020 20,1.43994
1133,5/10/2020 21,1.463815
1134,5/10/2020 22,1.39219
1135,5/10/2020 23,1.463815
1136,5/11/2020 0,1.463815
1137,5/11/2020 1,1.416065
1138,5/11/2020 2,1.416065
1139,5/11/2020 3,1.463815
1140,5/11/2020 4,1.39219
1141,5/11/2020 5,1.463815
1142,5/11/2020 6,1.43994
1143,5/11/2020 7,1.368315
1144,5/11/2020 8,1.463815
1145,5/11/2020 9,1.368315
1146,5/11/2020 10,1.43994
1147,5/11/2020 11,1.48769
1148,5/11/2020 12,1.416065
1149,5/11/2020 13,1.48769
1150,5/11/2020 14,1.416065
1151,5/11/2020 15,1.416065
1152,5/11/2020 16,1.43994
1153,5/11/2020 17,1.463815
1154,5/11/2020 18,1.43994
1155,5/11/2020 19,1.43994
1156,5/11/2020 20,1.463815
1157,5/11/2020 21,1.511565
1158,5/11/2020 22,1.702565
1159,5/11/2020 23,1.9174400000000005
1160,5/12/2020 0,1.941315
1161,5/12/2020 1,1.86969
1162,5/12/2020 2,1.82194
1163,5/12/2020 3,1.7980650000000002
1164,5/12/2020 4,1.7264400000000002
1165,5/12/2020 5,1.654815
1166,5/12/2020 6,1.702565
1167,5/12/2020 7,0.795315
1168,5/12/2020 8,1.607065
1169,5/12/2020 9,1.58319
1170,5/12/2020 10,1.53544
1171,5/12/2020 11,1.63094
1172,5/12/2020 12,1.58319
1173,5/12/2020 13,1.559315
1174,5/12/2020 14,1.58319
1175,5/12/2020 15,1.511565
1176,5/12/2020 16,2.39494
1177,5/12/2020 17,2.5143150000000003
1178,5/12/2020 18,2.227815
1179,5/12/2020 20,1.989065
1180,5/12/2020 21,1.86969
1181,5/12/2020 22,1.82194
1182,5/12/2020 23,1.82194
1183,5/13/2020 0,1.7264400000000002
1184,5/13/2020 1,1.6786900000000002
1185,5/13/2020 2,1.7264400000000002
1186,5/13/2020 3,1.7264400000000002
1187,5/13/2020 4,1.63094
1188,5/13/2020 5,1.607065
1189,5/13/2020 6,1.607065
1190,5/13/2020 7,1.6786900000000002
1191,5/13/2020 8,1.63094
1192,5/13/2020 9,1.607065
1193,5/13/2020 10,1.58319
1194,5/13/2020 11,1.63094
1195,5/13/2020 12,1.53544
1196,5/13/2020 13,1.63094
1197,5/13/2020 14,1.53544
1198,5/13/2020 15,1.559315
1199,5/13/2020 16,1.511565
1200,5/13/2020 17,1.58319
1201,5/13/2020 18,1.58319
1202,5/13/2020 19,1.58319
1203,5/13/2020 20,1.559315
1204,5/13/2020 21,1.559315
1205,5/13/2020 22,1.463815
1206,5/13/2020 23,1.559315
1207,5/14/2020 0,1.463815
1208,5/14/2020 1,1.48769
1209,5/14/2020 2,1.511565
1210,5/14/2020 3,1.48769
1211,5/14/2020 4,1.463815
1212,5/14/2020 5,1.53544
1213,5/14/2020 6,1.463815
1214,5/14/2020 7,1.463815
1215,5/14/2020 8,1.53544
1216,5/14/2020 9,1.463815
1217,5/14/2020 10,1.43994
1218,5/14/2020 11,1.53544
1219,5/14/2020 12,1.43994
1220,5/14/2020 13,1.53544
1221,5/14/2020 14,1.58319
1222,5/14/2020 15,1.511565
1223,5/14/2020 16,1.511565
1224,5/14/2020 17,1.6786900000000002
1225,5/14/2020 18,1.941315
1226,5/14/2020 19,2.1084400000000003
1227,5/14/2020 20,1.96519
1228,5/14/2020 21,1.845815
1229,5/14/2020 22,1.893565
1230,5/14/2020 23,1.86969
1231,5/15/2020 0,1.7980650000000002
1232,5/15/2020 1,1.7264400000000002
1233,5/15/2020 2,1.6786900000000002
1234,5/15/2020 3,1.702565
1235,5/15/2020 4,1.702565
1236,5/15/2020 5,1.654815
1237,5/15/2020 6,1.63094
1238,5/15/2020 7,1.607065
1239,5/15/2020 8,1.607065
1240,5/15/2020 9,1.654815
1241,5/15/2020 10,1.58319
1242,5/15/2020 11,1.63094
1243,5/15/2020 12,1.63094
1244,5/15/2020 13,1.58319
1245,5/15/2020 14,1.53544
1246,5/15/2020 15,1.607065
1247,5/15/2020 16,1.607065
1248,5/15/2020 17,1.48769
1249,5/15/2020 18,1.845815
1250,5/15/2020 19,1.9174400000000005
1251,5/15/2020 20,1.7980650000000002
1252,5/15/2020 21,1.82194
1253,5/15/2020 22,1.750315
1254,5/15/2020 23,1.6786900000000002
1255,5/16/2020 0,1.6786900000000002
1256,5/16/2020 1,1.6786900000000002
1257,5/16/2020 2,1.6786900000000002
1258,5/16/2020 3,1.654815
1259,5/16/2020 4,1.63094
1260,5/16/2020 5,1.58319
1261,5/16/2020 6,1.63094
1262,5/16/2020 7,1.63094
1263,5/16/2020 8,1.63094
1264,5/16/2020 9,1.607065
1265,5/16/2020 10,1.63094
1266,5/16/2020 11,1.58319
1267,5/16/2020 12,1.607065
1268,5/16/2020 13,1.559315
1269,5/16/2020 14,1.58319
1270,5/16/2020 15,1.654815
1271,5/16/2020 16,1.58319
1272,5/16/2020 17,1.607065
1273,5/16/2020 18,1.58319
1274,5/16/2020 19,1.63094
1275,5/16/2020 20,1.58319
1276,5/16/2020 21,1.702565
1277,5/16/2020 22,1.6786900000000002
1278,5/16/2020 23,1.63094
1279,5/17/2020 0,1.607065
1280,5/17/2020 1,1.654815
1281,5/17/2020 2,1.58319
1282,5/17/2020 3,1.63094
1283,5/17/2020 4,1.654815
1284,5/17/2020 5,1.702565
1285,5/17/2020 6,1.6786900000000002
1286,5/17/2020 7,1.654815
1287,5/17/2020 8,1.654815
1288,5/17/2020 9,1.6786900000000002
1289,5/17/2020 10,1.58319
1290,5/17/2020 11,1.607065
1291,5/17/2020 12,1.654815
1292,5/17/2020 13,1.607065
1293,5/17/2020 14,1.607065
1294,5/17/2020 15,1.58319
1295,5/17/2020 16,1.607065
1296,5/17/2020 17,1.53544
1297,5/17/2020 18,1.58319
1298,5/17/2020 19,1.53544
1299,5/17/2020 20,1.607065
1300,5/17/2020 21,1.58319
1301,5/17/2020 22,1.53544
1302,5/17/2020 23,1.607065
1303,5/18/2020 0,1.607065
1304,5/18/2020 1,1.607065
1305,5/18/2020 2,1.53544
1306,5/18/2020 3,1.511565
1307,5/18/2020 4,1.559315
1308,5/18/2020 5,1.511565
1309,5/18/2020 6,1.58319
1310,5/18/2020 7,1.58319
1311,5/18/2020 8,1.511565
1312,5/18/2020 9,1.53544
1313,5/18/2020 10,1.559315
1314,5/18/2020 11,1.58319
1315,5/18/2020 12,1.511565
1316,5/18/2020 13,1.48769
1317,5/18/2020 14,1.559315
1318,5/18/2020 15,1.607065
1319,5/18/2020 16,1.607065
1320,5/18/2020 17,1.607065
1321,5/18/2020 18,1.511565
1322,5/18/2020 19,1.559315
1323,5/18/2020 20,1.654815
1324,5/18/2020 21,1.559315
1325,5/18/2020 22,1.607065
1326,5/18/2020 23,1.607065
1327,5/19/2020 0,1.559315
1328,5/19/2020 1,1.511565
1329,5/19/2020 2,1.511565
1330,5/19/2020 3,1.48769
1331,5/19/2020 4,1.53544
1332,5/19/2020 5,1.53544
1333,5/19/2020 6,1.53544
1334,5/19/2020 7,1.58319
1335,5/19/2020 8,1.463815
1336,5/19/2020 9,1.48769
1337,5/19/2020 10,1.511565
1338,5/19/2020 0,1.559315
1339,5/19/2020 1,1.511565
1340,5/19/2020 2,1.511565
1341,5/19/2020 3,1.48769
1342,5/19/2020 4,1.53544
1343,5/19/2020 5,1.53544
1344,5/19/2020 6,1.53544
1345,5/19/2020 7,1.58319
1346,5/19/2020 8,1.463815
1347,5/19/2020 9,1.48769
1348,5/19/2020 10,1.511565
1349,5/19/2020 11,1.53544
1350,5/19/2020 12,1.559315
1351,5/19/2020 13,1.48769
1352,5/19/2020 14,1.48769
1353,5/19/2020 15,1.511565
1354,5/19/2020 16,1.511565
1355,5/19/2020 17,1.53544
1356,5/19/2020 18,1.58319
1357,5/19/2020 19,1.53544
1358,5/19/2020 20,1.48769
1359,5/19/2020 21,1.559315
1360,5/19/2020 22,1.53544
1361,5/19/2020 23,1.511565
1362,5/20/2020 0,1.58319
1363,5/20/2020 1,1.511565
1364,5/20/2020 2,1.511565
1365,5/20/2020 3,1.53544
1366,5/20/2020 4,1.511565
1367,5/20/2020 5,1.53544
1368,5/20/2020 6,1.511565
1369,5/20/2020 7,1.48769
1370,5/20/2020 8,1.463815
1371,5/20/2020 9,1.48769
1372,5/20/2020 10,1.53544
1373,5/20/2020 11,1.463815
1374,5/20/2020 12,1.53544
1375,5/20/2020 13,1.559315
1376,5/20/2020 14,1.48769
1377,5/20/2020 15,1.43994
1378,5/20/2020 16,1.463815
1379,5/20/2020 17,1.53544
1380,5/20/2020 18,1.511565
1381,5/20/2020 19,1.511565
1382,5/20/2020 20,1.607065
1383,5/20/2020 21,1.63094
1384,5/20/2020 22,1.607065
1385,5/20/2020 23,1.607065
1386,5/21/2020 0,1.7264400000000002
1387,5/21/2020 1,1.63094
1388,5/21/2020 2,1.845815
1389,5/21/2020 3,1.7741900000000002
1390,5/21/2020 4,1.6786900000000002
1391,5/21/2020 5,1.654815
1392,5/21/2020 6,1.702565
1393,5/21/2020 7,1.654815
1394,5/21/2020 8,1.58319
1395,5/21/2020 9,1.654815
1396,5/21/2020 10,1.63094
1397,5/21/2020 11,1.654815
1398,5/21/2020 12,1.58319
1399,5/21/2020 13,1.559315
1400,5/21/2020 14,1.58319
1401,5/21/2020 15,1.63094
1402,5/21/2020 16,1.53544
1403,5/21/2020 17,1.559315
1404,5/21/2020 18,1.607065
1405,5/21/2020 19,1.58319
1406,5/21/2020 20,1.559315
1407,5/21/2020 21,1.58319
1408,5/21/2020 22,1.559315
1409,5/21/2020 23,1.511565
1410,5/22/2020 0,1.607065
1411,5/22/2020 1,1.58319
1412,5/22/2020 2,1.53544
1413,5/22/2020 3,1.53544
1414,5/22/2020 4,1.53544
1415,5/22/2020 5,1.58319
1416,5/22/2020 6,1.559315
1417,5/22/2020 7,1.559315
1418,5/22/2020 8,1.559315
1419,5/22/2020 9,1.58319
1420,5/22/2020 10,1.53544
1421,5/22/2020 11,1.559315
1422,5/22/2020 12,1.58319
1423,5/22/2020 13,1.53544
1424,5/22/2020 14,1.559315
1425,5/22/2020 15,1.559315
1426,5/22/2020 16,1.58319
1427,5/22/2020 17,1.607065
1428,5/22/2020 18,1.654815
1429,5/22/2020 19,1.607065
1430,5/22/2020 20,1.845815
1431,5/22/2020 21,1.9174400000000005
1432,5/22/2020 22,1.96519
1433,5/22/2020 23,1.845815
1434,5/23/2020 0,1.989065
1435,5/23/2020 1,1.941315
1436,5/23/2020 2,1.86969
1437,5/23/2020 3,1.9174400000000005
1438,5/23/2020 4,1.845815
1439,5/23/2020 5,1.7980650000000002
1440,5/23/2020 6,1.82194
1441,5/23/2020 7,1.750315
1442,5/23/2020 8,1.750315
1443,5/23/2020 9,1.7741900000000002
1444,5/23/2020 10,1.750315
1445,5/23/2020 11,1.6786900000000002
1446,5/23/2020 12,1.702565
1447,5/23/2020 13,1.654815
1448,5/23/2020 14,1.702565
1449,5/23/2020 15,1.63094
1450,5/23/2020 16,1.702565
1451,5/23/2020 17,1.6786900000000002
1452,5/23/2020 18,1.750315
1453,5/23/2020 19,2.371065
1454,5/23/2020 20,2.466565
1455,5/23/2020 21,2.466565
1456,5/23/2020 22,2.2755650000000003
1457,5/23/2020 23,2.418815
1458,5/24/2020 0,2.2755650000000003
1459,5/24/2020 1,2.1800650000000004
1460,5/24/2020 2,2.1084400000000003
1461,5/24/2020 3,2.084565
1462,5/24/2020 4,2.0368150000000003
1463,5/24/2020 5,2.01294
1464,5/24/2020 6,1.9174400000000005
1465,5/24/2020 7,1.9174400000000005
1466,5/24/2020 8,1.9174400000000005
1467,5/24/2020 9,1.893565
1468,5/24/2020 10,1.893565
1469,5/24/2020 11,1.893565
1470,5/24/2020 12,1.86969
1471,5/24/2020 13,1.86969
1472,5/24/2020 14,1.86969
1473,5/24/2020 15,1.7741900000000002
1474,5/24/2020 16,1.7980650000000002
1475,5/24/2020 17,1.7741900000000002
1476,5/24/2020 18,1.702565
1477,5/24/2020 19,1.702565
1478,5/24/2020 20,1.750315
1479,5/24/2020 21,1.702565
1480,5/24/2020 22,1.7264400000000002
1481,5/24/2020 23,1.750315
1482,5/25/2020 0,1.63094
1483,5/25/2020 1,1.6786900000000002
1484,5/25/2020 2,1.63094
1485,5/25/2020 3,1.654815
1486,5/25/2020 4,1.6786900000000002
1487,5/25/2020 5,1.654815
1488,5/25/2020 6,1.6786900000000002
1489,5/25/2020 7,1.63094
1490,5/25/2020 8,1.607065
1491,5/25/2020 9,1.63094
1492,5/25/2020 10,1.63094
1493,5/25/2020 11,1.6786900000000002
1494,5/25/2020 12,1.63094
1495,5/25/2020 13,1.58319
1496,5/25/2020 14,1.607065
1497,5/25/2020 15,1.6786900000000002
1498,5/25/2020 16,1.58319
1499,5/25/2020 17,1.63094
1500,5/25/2020 18,1.654815
1501,5/25/2020 19,1.559315
1502,5/25/2020 20,1.559315
1503,5/25/2020 21,1.63094
1504,5/25/2020 22,1.53544
1505,5/25/2020 23,1.53544
1506,5/26/2020 0,1.53544
1507,5/26/2020 1,1.58319
1508,5/26/2020 2,1.58319
1509,5/26/2020 3,1.559315
1510,5/26/2020 4,1.559315
1511,5/26/2020 5,1.607065
1512,5/26/2020 6,1.53544
1513,5/26/2020 7,1.559315
1514,5/26/2020 8,1.511565
1515,5/26/2020 9,1.53544
1516,5/26/2020 10,1.607065
1517,5/26/2020 11,1.607065
1518,5/26/2020 12,1.53544
1519,5/26/2020 13,1.53544
1520,5/26/2020 14,1.53544
1521,5/26/2020 15,1.559315
1522,5/26/2020 16,1.559315
1523,5/26/2020 17,1.63094
1524,5/26/2020 18,1.559315
1525,5/26/2020 19,1.7741900000000002
1526,5/26/2020 20,1.750315
1527,5/26/2020 21,1.6786900000000002
1528,5/26/2020 22,1.654815
1529,5/26/2020 23,1.63094
1530,5/27/2020 0,1.702565
1531,5/27/2020 1,1.6786900000000002
1532,5/27/2020 2,1.654815
1533,5/27/2020 3,1.58319
1534,5/27/2020 7,1.607065
1535,5/27/2020 8,1.607065
1536,5/27/2020 9,1.607065
1537,5/27/2020 10,1.559315
1538,5/27/2020 11,1.654815
1539,5/27/2020 12,1.63094
1540,5/27/2020 13,1.58319
1541,5/27/2020 14,1.63094
1542,5/27/2020 15,1.607065
1543,5/27/2020 16,1.559315
1544,5/27/2020 17,1.559315
1545,5/27/2020 18,1.750315
1546,5/27/2020 19,1.7741900000000002
1547,5/27/2020 20,2.15619
1548,5/27/2020 21,1.989065
1549,5/27/2020 22,1.86969
1550,5/27/2020 23,1.893565
1551,5/28/2020 0,1.82194
1552,5/28/2020 1,1.7741900000000002
1553,5/28/2020 2,1.702565
1554,5/28/2020 3,1.6786900000000002
1555,5/28/2020 4,1.63094
1556,5/28/2020 5,1.702565
1557,5/28/2020 6,1.702565
1558,5/28/2020 7,1.654815
1559,5/28/2020 8,1.654815
1560,5/28/2020 9,1.63094
1561,5/28/2020 10,1.654815
1562,5/28/2020 11,1.702565
1563,5/28/2020 12,1.607065
1564,5/28/2020 13,1.654815
1565,5/28/2020 14,1.58319
1566,5/28/2020 15,1.58319
1567,5/28/2020 16,1.63094
1568,5/28/2020 17,1.58319
1569,5/28/2020 18,1.750315
1570,5/28/2020 19,1.750315
1571,5/28/2020 20,1.7264400000000002
1572,5/28/2020 21,1.7741900000000002
1573,5/28/2020 22,1.6786900000000002
1574,5/28/2020 23,1.654815
1575,5/29/2020 0,1.654815
1576,5/29/2020 1,1.6786900000000002
1577,5/29/2020 2,1.654815
1578,5/29/2020 3,1.654815
1579,5/29/2020 4,1.6786900000000002
1580,5/29/2020 5,1.63094
1581,5/29/2020 6,1.654815
1582,5/29/2020 7,1.58319
1583,5/29/2020 8,1.58319
1584,5/29/2020 9,1.63094
1585,5/29/2020 10,1.559315
1586,5/29/2020 11,1.607065
1587,5/29/2020 12,1.607065
1588,5/29/2020 13,1.559315
1589,5/29/2020 14,1.702565
1590,5/29/2020 15,1.607065
1591,5/29/2020 16,1.7980650000000002
1592,5/29/2020 17,1.63094
1593,5/29/2020 18,1.559315
1594,5/29/2020 19,1.6786900000000002
1595,5/29/2020 20,1.607065
1596,5/29/2020 21,1.6786900000000002
1597,5/29/2020 22,1.58319
1598,5/29/2020 23,1.607065
1599,5/30/2020 0,1.63094
1600,5/30/2020 1,1.607065
1601,5/30/2020 2,1.6786900000000002
1602,5/30/2020 3,1.607065
1603,5/30/2020 4,1.6786900000000002
1604,5/30/2020 5,1.607065
1605,5/30/2020 6,1.63094
1606,5/30/2020 7,1.654815
1607,5/30/2020 8,1.654815
1608,5/30/2020 9,1.63094
1609,5/30/2020 10,1.654815
1610,5/30/2020 11,1.559315
1611,5/30/2020 12,1.559315
1612,5/30/2020 13,1.607065
1613,5/30/2020 14,1.559315
1614,5/30/2020 15,1.7264400000000002
1615,5/30/2020 16,1.750315
1616,5/30/2020 17,1.750315
1617,5/30/2020 18,1.702565
1618,5/30/2020 19,1.702565
1619,5/30/2020 20,1.654815
1620,5/30/2020 21,1.607065
1621,5/30/2020 22,1.7264400000000002
1622,5/30/2020 23,1.845815
1623,5/31/2020 0,1.82194
1624,5/31/2020 1,1.7741900000000002
1625,5/31/2020 2,1.750315
1626,5/31/2020 3,1.702565
1627,5/31/2020 4,1.6786900000000002
1628,5/31/2020 5,1.654815
1629,5/31/2020 6,1.6786900000000002
1630,5/31/2020 7,1.63094
1631,5/31/2020 8,1.607065
1632,5/31/2020 9,1.654815
1633,5/31/2020 10,1.654815
1634,5/31/2020 11,1.654815
1635,5/31/2020 12,1.6786900000000002
1636,5/31/2020 13,1.607065
1637,5/31/2020 14,1.58319
1638,5/31/2020 15,1.96519
1639,5/31/2020 16,1.86969
1640,5/31/2020 17,1.86969
1641,5/31/2020 18,1.86969
1642,5/31/2020 19,1.82194
1643,5/31/2020 20,1.9174400000000005
1644,5/31/2020 21,1.845815
1645,5/31/2020 22,1.7264400000000002
1646,5/31/2020 23,1.702565
1647,6/1/2020 0,1.702565
1648,6/1/2020 1,1.750315
1649,6/1/2020 2,1.7264400000000002
1650,6/1/2020 3,1.654815
1651,6/1/2020 4,1.63094
1652,6/1/2020 5,1.63094
1653,6/1/2020 6,1.654815
1654,6/1/2020 7,1.607065
1655,6/1/2020 8,1.58319
1656,6/1/2020 9,1.58319
1657,6/1/2020 10,1.58319
1658,6/1/2020 11,1.654815
1659,6/1/2020 12,1.63094
1660,6/1/2020 13,1.607065
1661,6/1/2020 14,1.607065
1662,6/1/2020 15,1.58319
1663,6/1/2020 16,1.607065
1664,6/1/2020 17,1.58319
1665,6/1/2020 18,1.559315
1666,6/1/2020 19,1.53544
1667,6/1/2020 20,1.63094
1668,6/1/2020 21,1.559315
1669,6/1/2020 22,1.559315
1670,6/1/2020 23,1.559315
1671,6/2/2020 0,1.559315
1672,6/2/2020 1,1.53544
1673,6/2/2020 2,1.58319
1674,6/2/2020 3,1.58319
1675,6/2/2020 4,1.511565
1676,6/2/2020 5,1.58319
1677,6/2/2020 6,1.559315
1678,6/2/2020 7,1.58319
1679,6/2/2020 8,1.511565
1680,6/2/2020 9,1.53544
