,Timestamp,Values
3483,5/19/2020 21,0.0
3484,5/19/2020 22,0.0
3485,5/19/2020 23,0.0
3486,5/20/2020 0,0.0
3487,5/20/2020 1,0.0
3488,5/20/2020 2,0.0
3489,5/20/2020 3,0.0
3490,5/20/2020 4,0.0
3491,5/20/2020 5,0.0
3492,5/20/2020 6,0.0
3493,5/20/2020 7,0.0
3494,5/20/2020 8,0.0
3495,5/20/2020 9,0.0
3496,5/20/2020 0,0.0
3497,5/20/2020 1,0.0
3498,5/20/2020 2,0.0
3499,5/20/2020 3,0.0
3500,5/20/2020 4,0.0
3501,5/20/2020 5,0.0
3502,5/20/2020 6,0.0
3503,5/20/2020 7,0.0
3504,5/20/2020 8,0.0
3505,5/20/2020 9,0.0
3506,5/20/2020 10,0.0
3507,5/20/2020 11,0.0
3508,5/20/2020 12,0.0
3509,5/20/2020 13,0.0
3510,5/20/2020 14,0.0
3511,5/20/2020 15,0.096
3512,5/20/2020 16,0.104
3513,5/20/2020 17,0.104
3514,5/20/2020 18,0.104
3515,5/20/2020 19,0.112
3516,5/20/2020 20,0.16
3517,5/20/2020 21,0.232
3518,5/20/2020 22,0.232
3519,5/20/2020 23,0.232
3520,5/21/2020 0,0.232
3521,5/21/2020 1,0.232
3522,5/21/2020 2,0.232
3523,5/21/2020 3,0.232
3524,5/21/2020 4,0.232
3525,5/21/2020 5,0.232
3526,5/21/2020 6,0.232
3527,5/21/2020 7,0.232
3528,5/21/2020 8,0.232
3529,5/21/2020 9,0.232
3530,5/21/2020 10,0.232
3531,5/21/2020 11,0.232
3532,5/21/2020 12,0.232
3533,5/21/2020 13,0.232
3534,5/21/2020 14,0.0
3535,5/21/2020 15,0.0
3536,5/21/2020 16,0.0
3537,5/21/2020 17,0.0
3538,5/21/2020 18,0.0
3539,5/21/2020 19,0.0
3540,5/21/2020 20,0.0
3541,5/21/2020 21,0.0
3542,5/21/2020 22,0.0
3543,5/21/2020 23,0.0
3544,5/22/2020 0,0.0
3545,5/22/2020 1,0.0
3546,5/22/2020 2,0.0
3547,5/22/2020 3,0.0
3548,5/22/2020 4,0.0
3549,5/22/2020 5,0.0
3550,5/22/2020 6,0.0
3551,5/22/2020 7,0.0
3552,5/22/2020 8,0.0
3553,5/22/2020 9,0.0
3554,5/22/2020 10,0.0
3555,5/22/2020 11,0.0
3556,5/22/2020 12,0.0
3557,5/22/2020 13,0.0
3558,5/22/2020 14,0.0
3559,5/22/2020 15,0.672
3560,5/22/2020 16,1.248
3561,5/22/2020 17,1.248
3562,5/22/2020 18,1.256
3563,5/22/2020 19,1.256
3564,5/22/2020 20,1.272
3565,5/22/2020 21,1.272
3566,5/22/2020 22,1.272
3567,5/22/2020 23,1.272
3568,5/23/2020 0,1.272
3569,5/23/2020 1,1.272
3570,5/23/2020 2,1.272
3571,5/23/2020 3,1.272
3572,5/23/2020 4,1.272
3573,5/23/2020 5,1.272
3574,5/23/2020 6,1.272
3575,5/23/2020 7,1.272
3576,5/23/2020 8,1.272
3577,5/23/2020 9,1.272
3578,5/23/2020 10,1.272
3579,5/23/2020 11,1.272
3580,5/23/2020 12,1.272
3581,5/23/2020 13,1.272
3582,5/23/2020 14,0.0
3583,5/23/2020 15,0.0
3584,5/23/2020 16,0.0
3585,5/23/2020 17,0.344
3586,5/23/2020 18,0.696
3587,5/23/2020 19,0.7120000000000001
3588,5/23/2020 20,0.728
3589,5/23/2020 21,0.728
3590,5/23/2020 22,0.728
3591,5/23/2020 23,0.728
3592,5/24/2020 0,0.728
3593,5/24/2020 1,0.728
3594,5/24/2020 2,0.728
3595,5/24/2020 3,0.728
3596,5/24/2020 4,0.728
3597,5/24/2020 5,0.728
3598,5/24/2020 6,0.728
3599,5/24/2020 7,0.728
3600,5/24/2020 8,0.728
3601,5/24/2020 9,0.728
3602,5/24/2020 10,0.728
3603,5/24/2020 11,0.728
3604,5/24/2020 12,0.728
3605,5/24/2020 13,0.728
3606,5/24/2020 14,0.0
3607,5/24/2020 15,0.0
3608,5/24/2020 16,0.0
3609,5/24/2020 17,0.0
3610,5/24/2020 18,0.0
3611,5/24/2020 19,0.0
3612,5/24/2020 20,0.0
3613,5/24/2020 21,0.0
3614,5/24/2020 22,0.0
3615,5/24/2020 23,0.0
3616,5/25/2020 0,0.0
3617,5/25/2020 1,0.0
3618,5/25/2020 2,0.0
3619,5/25/2020 3,0.0
3620,5/25/2020 4,0.0
3621,5/25/2020 5,0.0
3622,5/25/2020 6,0.0
3623,5/25/2020 7,0.0
3624,5/25/2020 8,0.0
3625,5/25/2020 9,0.0
3626,5/25/2020 10,0.0
3627,5/25/2020 11,0.0
3628,5/25/2020 12,0.0
3629,5/25/2020 13,0.0
3630,5/25/2020 14,0.0
3631,5/25/2020 15,0.0
3632,5/25/2020 16,0.0
3633,5/25/2020 17,0.0
3634,5/25/2020 18,0.0
3635,5/25/2020 19,0.0
3636,5/25/2020 20,0.0
3637,5/25/2020 21,0.0
3638,5/25/2020 22,0.0
3639,5/25/2020 23,0.0
3640,5/26/2020 0,0.0
3641,5/26/2020 1,0.0
3642,5/26/2020 2,0.0
3643,5/26/2020 3,0.0
3644,5/26/2020 4,0.0
3645,5/26/2020 5,0.0
3646,5/26/2020 6,0.0
3647,5/26/2020 7,0.0
3648,5/26/2020 8,0.0
3649,5/26/2020 9,0.0
3650,5/26/2020 10,0.0
3651,5/26/2020 11,0.0
3652,5/26/2020 12,0.0
3653,5/26/2020 13,0.0
3654,5/26/2020 14,0.0
3655,5/26/2020 15,0.0
3656,5/26/2020 16,0.0
3657,5/26/2020 17,0.0
3658,5/26/2020 18,0.0
3659,5/26/2020 19,0.0
3660,5/26/2020 20,0.0
3661,5/26/2020 21,0.0
3662,5/26/2020 22,0.0
3663,5/26/2020 23,0.0
3664,5/27/2020 0,0.0
3665,5/27/2020 1,0.0
3666,5/27/2020 2,0.0
3667,5/27/2020 3,0.0
3668,5/27/2020 7,0.0
3669,5/27/2020 8,0.0
3670,5/27/2020 9,0.0
3671,5/27/2020 10,0.0
3672,5/27/2020 11,0.0
3673,5/27/2020 12,0.0
3674,5/27/2020 13,0.0
3675,5/27/2020 14,0.0
3676,5/27/2020 15,0.0
3677,5/27/2020 16,0.0
3678,5/27/2020 17,0.07200000000000001
3679,5/27/2020 18,0.08800000000000001
3680,5/27/2020 19,0.08800000000000001
3681,5/27/2020 20,0.08800000000000001
3682,5/27/2020 21,0.08800000000000001
3683,5/27/2020 22,0.08800000000000001
3684,5/27/2020 23,0.08800000000000001
3685,5/28/2020 0,0.08800000000000001
3686,5/28/2020 1,0.08800000000000001
3687,5/28/2020 2,0.08800000000000001
3688,5/28/2020 3,0.08800000000000001
3689,5/28/2020 4,0.08800000000000001
3690,5/28/2020 5,0.08800000000000001
3691,5/28/2020 6,0.08800000000000001
3692,5/28/2020 7,0.08800000000000001
3693,5/28/2020 8,0.08800000000000001
3694,5/28/2020 9,0.08800000000000001
3695,5/28/2020 10,0.08800000000000001
3696,5/28/2020 11,0.08800000000000001
3697,5/28/2020 12,0.08800000000000001
3698,5/28/2020 13,0.08800000000000001
3699,5/28/2020 14,0.0
3700,5/28/2020 15,0.0
3701,5/28/2020 16,0.008
3702,5/28/2020 17,0.04
3703,5/28/2020 18,0.04
3704,5/28/2020 19,0.04
3705,5/28/2020 20,0.04
3706,5/28/2020 21,0.04
3707,5/28/2020 22,0.04
3708,5/28/2020 23,0.04
3709,5/29/2020 0,0.04
3710,5/29/2020 1,0.04
3711,5/29/2020 2,0.04
3712,5/29/2020 3,0.04
3713,5/29/2020 4,0.04
3714,5/29/2020 5,0.04
3715,5/29/2020 6,0.04
3716,5/29/2020 7,0.04
3717,5/29/2020 8,0.04
3718,5/29/2020 9,0.04
3719,5/29/2020 10,0.04
3720,5/29/2020 11,0.04
3721,5/29/2020 12,0.04
3722,5/29/2020 13,0.12
3723,5/29/2020 14,0.0
3724,5/29/2020 15,0.0
3725,5/29/2020 16,0.0
3726,5/29/2020 17,0.0
3727,5/29/2020 18,0.0
3728,5/29/2020 19,0.0
3729,5/29/2020 20,0.0
3730,5/29/2020 21,0.0
3731,5/29/2020 22,0.0
3732,5/29/2020 23,0.0
3733,5/30/2020 0,0.0
3734,5/30/2020 1,0.0
3735,5/30/2020 2,0.0
3736,5/30/2020 3,0.0
3737,5/30/2020 4,0.0
3738,5/30/2020 5,0.0
3739,5/30/2020 6,0.0
3740,5/30/2020 7,0.0
3741,5/30/2020 8,0.0
3742,5/30/2020 9,0.0
3743,5/30/2020 10,0.0
3744,5/30/2020 11,0.0
3745,5/30/2020 12,0.0
3746,5/30/2020 13,0.0
3747,5/30/2020 14,0.0
3748,5/30/2020 15,1.008
3749,5/30/2020 16,1.088
3750,5/30/2020 17,1.088
3751,5/30/2020 18,1.096
3752,5/30/2020 19,1.104
3753,5/30/2020 20,1.104
3754,5/30/2020 21,1.248
3755,5/30/2020 22,1.256
3756,5/30/2020 23,1.256
3757,5/31/2020 0,1.256
3758,5/31/2020 1,1.256
3759,5/31/2020 2,1.256
3760,5/31/2020 3,1.256
3761,5/31/2020 4,1.256
3762,5/31/2020 5,1.256
3763,5/31/2020 6,1.256
3764,5/31/2020 7,1.256
3765,5/31/2020 8,1.256
3766,5/31/2020 9,1.256
3767,5/31/2020 10,1.256
3768,5/31/2020 11,1.256
3769,5/31/2020 12,1.256
3770,5/31/2020 13,1.256
3771,5/31/2020 14,0.0
3772,5/31/2020 15,0.0
3773,5/31/2020 16,0.0
3774,5/31/2020 17,0.0
3775,5/31/2020 18,0.0
3776,5/31/2020 19,0.0
3777,5/31/2020 20,0.0
3778,5/31/2020 21,0.0
3779,5/31/2020 22,0.0
3780,5/31/2020 23,0.0
3781,6/1/2020 0,0.0
3782,6/1/2020 1,0.0
3783,6/1/2020 2,0.0
3784,6/1/2020 3,0.0
3785,6/1/2020 4,0.0
3786,6/1/2020 5,0.0
3787,6/1/2020 6,0.0
3788,6/1/2020 7,0.0
3789,6/1/2020 8,0.0
3790,6/1/2020 9,0.0
3791,6/1/2020 10,0.0
3792,6/1/2020 11,0.0
3793,6/1/2020 12,0.0
3794,6/1/2020 13,0.4320000000000001
3795,6/1/2020 14,0.0
3796,6/1/2020 15,0.0
3797,6/1/2020 16,0.0
3798,6/1/2020 17,0.0
3799,6/1/2020 18,0.0
3800,6/1/2020 19,0.0
3801,6/1/2020 20,0.0
3802,6/1/2020 21,0.0
3803,6/1/2020 22,0.0
3804,6/1/2020 23,0.0
3805,6/2/2020 0,0.0
3806,6/2/2020 1,0.0
3807,6/2/2020 2,0.0
3808,6/2/2020 3,0.0
3809,6/2/2020 4,0.0
3810,6/2/2020 5,0.0
3811,6/2/2020 6,0.0
3812,6/2/2020 7,0.0
3813,6/2/2020 8,0.0
3814,6/2/2020 9,0.0
3815,6/2/2020 10,0.0
3816,6/2/2020 11,0.0
3817,6/2/2020 12,0.0
3818,6/2/2020 13,0.0
3819,6/2/2020 14,0.0
3820,6/2/2020 15,0.0
3821,6/2/2020 16,0.0
3822,6/2/2020 17,0.0
3823,6/2/2020 18,0.0
3824,6/2/2020 19,0.0
3825,6/2/2020 20,0.0
3826,6/2/2020 21,0.0
3827,6/2/2020 22,0.0
3828,6/2/2020 23,0.0
3829,6/3/2020 0,0.0
3830,6/3/2020 1,0.0
3831,6/3/2020 2,0.0
3832,6/3/2020 4,0.0
3833,6/3/2020 5,0.0
3834,6/3/2020 6,0.0
3835,6/3/2020 7,0.0
3836,6/3/2020 8,0.0
3837,6/3/2020 9,0.0
3838,6/3/2020 10,0.0
3839,6/3/2020 11,0.0
3840,6/3/2020 12,0.0
3841,6/3/2020 13,0.0
3842,6/3/2020 14,0.0
3843,6/3/2020 15,0.328
3844,6/3/2020 16,0.688
3845,6/3/2020 17,0.688
3846,6/3/2020 18,0.688
3847,6/3/2020 19,0.688
3848,6/3/2020 20,0.688
3849,6/3/2020 21,0.688
3850,6/3/2020 22,0.688
3851,6/3/2020 23,0.688
3852,6/4/2020 0,0.688
3853,6/4/2020 1,0.688
3854,6/4/2020 2,0.688
3855,6/4/2020 3,0.688
3856,6/4/2020 4,0.688
3857,6/4/2020 5,0.688
3858,6/4/2020 6,0.688
3859,6/4/2020 7,0.688
3860,6/4/2020 8,0.688
3861,6/4/2020 9,0.688
3862,6/4/2020 10,0.688
3863,6/4/2020 0,0.688
3864,6/4/2020 1,0.688
3865,6/4/2020 2,0.688
3866,6/4/2020 3,0.688
3867,6/4/2020 4,0.688
3868,6/4/2020 5,0.688
3869,6/4/2020 6,0.688
3870,6/4/2020 7,0.688
3871,6/4/2020 8,0.688
3872,6/4/2020 9,0.688
3873,6/4/2020 10,0.688
3874,6/4/2020 11,0.688
3875,6/4/2020 12,0.688
3876,6/4/2020 13,0.688
3877,6/4/2020 14,0.0
3878,6/4/2020 15,0.0
3879,6/4/2020 16,0.0
3880,6/4/2020 17,0.0
3881,6/4/2020 18,0.0
3882,6/4/2020 19,0.0
3883,6/4/2020 20,0.0
3884,6/4/2020 21,0.0
3885,6/4/2020 22,0.0
3886,6/4/2020 23,0.0
3887,6/5/2020 0,0.0
3888,6/5/2020 1,0.0
3889,6/5/2020 2,0.0
3890,6/5/2020 3,0.0
3891,6/5/2020 4,0.0
3892,6/5/2020 5,0.0
3893,6/5/2020 6,0.0
3894,6/5/2020 7,0.0
3895,6/5/2020 8,0.0
3896,6/5/2020 9,0.0
3897,6/5/2020 10,0.0
3898,6/5/2020 11,0.0
3899,6/5/2020 12,0.0
3900,6/5/2020 13,0.0
3901,6/5/2020 14,0.0
3902,6/5/2020 15,0.0
3903,6/5/2020 16,0.0
3904,6/5/2020 17,0.0
3905,6/5/2020 18,0.0
3906,6/5/2020 19,0.0
3907,6/5/2020 20,0.0
3908,6/5/2020 21,0.0
3909,6/5/2020 22,0.0
3910,6/5/2020 23,0.0
3911,6/6/2020 0,0.0
3912,6/6/2020 1,0.0
3913,6/6/2020 2,0.0
3914,6/6/2020 3,0.0
3915,6/6/2020 4,0.0
3916,6/6/2020 5,0.0
3917,6/6/2020 6,0.0
3918,6/6/2020 7,0.0
3919,6/6/2020 8,0.0
3920,6/6/2020 9,0.0
3921,6/6/2020 10,0.0
3922,6/6/2020 11,0.0
3923,6/6/2020 12,0.0
3924,6/6/2020 13,0.0
3925,6/6/2020 14,0.0
3926,6/6/2020 15,0.0
3927,6/6/2020 16,0.456
3928,6/6/2020 17,0.624
3929,6/6/2020 18,0.624
3930,6/6/2020 19,0.624
3931,6/6/2020 20,0.624
3932,6/6/2020 21,0.624
3933,6/6/2020 22,0.624
3934,6/6/2020 23,0.624
3935,6/7/2020 0,0.624
3936,6/7/2020 1,0.624
3937,6/7/2020 2,0.624
3938,6/7/2020 3,0.624
3939,6/7/2020 4,0.624
3940,6/7/2020 5,0.624
3941,6/7/2020 6,0.624
3942,6/7/2020 7,0.624
3943,6/7/2020 8,0.624
3944,6/7/2020 9,0.624
3945,6/7/2020 10,0.624
3946,6/7/2020 11,0.624
3947,6/7/2020 12,0.624
3948,6/7/2020 13,0.624
3949,6/7/2020 14,0.0
3950,6/7/2020 15,0.0
3951,6/7/2020 16,0.0
3952,6/7/2020 17,0.0
3953,6/7/2020 18,0.0
3954,6/7/2020 19,0.0
3955,6/7/2020 20,0.0
3956,6/7/2020 21,0.0
3957,6/7/2020 22,0.0
3958,6/8/2020 0,0.0
3959,6/8/2020 1,0.0
3960,6/8/2020 2,0.0
3961,6/8/2020 3,0.0
3962,6/8/2020 4,0.0
3963,6/8/2020 5,0.0
3964,6/8/2020 7,0.0
3965,6/8/2020 8,0.0
3966,6/8/2020 9,0.0
3967,6/8/2020 10,0.0
3968,6/8/2020 11,0.0
3969,6/8/2020 12,0.0
3970,6/8/2020 13,0.0
3971,6/8/2020 14,0.0
3972,6/8/2020 15,0.0
3973,6/8/2020 16,0.0
3974,6/8/2020 17,0.0
3975,6/8/2020 18,0.0
3976,6/8/2020 19,0.0
3977,6/8/2020 20,0.0
3978,6/8/2020 21,0.0
3979,6/8/2020 22,0.0
3980,6/8/2020 23,0.0
3981,6/9/2020 0,0.0
3982,6/9/2020 1,0.0
3983,6/9/2020 2,0.0
3984,6/9/2020 3,0.0
3985,6/9/2020 4,0.0
3986,6/9/2020 5,0.0
3987,6/9/2020 6,0.0
3988,6/9/2020 7,0.0
3989,6/9/2020 8,0.0
3990,6/9/2020 9,0.0
3991,6/9/2020 10,0.0
3992,6/9/2020 11,0.0
3993,6/9/2020 12,0.0
3994,6/9/2020 13,0.0
3995,6/9/2020 14,0.0
3996,6/9/2020 15,0.0
3997,6/9/2020 16,0.0
3998,6/9/2020 17,0.0
3999,6/9/2020 18,0.0
4000,6/9/2020 19,0.2
4001,6/9/2020 20,0.6559999999999999
4002,6/9/2020 21,0.8
4003,6/9/2020 22,0.8079999999999999
4004,6/9/2020 23,0.816
4005,6/10/2020 0,0.816
4006,6/10/2020 1,0.816
4007,6/10/2020 2,0.816
4008,6/10/2020 3,0.816
4009,6/10/2020 4,0.816
4010,6/10/2020 5,0.816
4011,6/10/2020 6,0.816
4012,6/10/2020 7,0.816
4013,6/10/2020 8,0.816
4014,6/10/2020 9,0.816
4015,6/10/2020 10,0.816
4016,6/10/2020 11,0.816
4017,6/10/2020 12,0.984
4018,6/10/2020 13,1.32
4019,6/10/2020 14,0.0
4020,6/10/2020 15,0.008
4021,6/10/2020 16,0.008
4022,6/10/2020 17,0.008
4023,6/10/2020 18,0.008
4024,6/10/2020 19,0.008
4025,6/10/2020 20,0.008
4026,6/10/2020 21,0.008
4027,6/10/2020 22,0.008
4028,6/10/2020 23,0.008
4029,6/11/2020 0,0.008
4030,6/11/2020 1,0.008
4031,6/11/2020 2,0.008
4032,6/11/2020 3,0.008
4033,6/11/2020 4,0.008
4034,6/11/2020 5,0.008
4035,6/11/2020 6,0.008
4036,6/11/2020 7,0.008
4037,6/11/2020 8,0.008
4038,6/11/2020 9,0.008
4039,6/11/2020 10,0.008
4040,6/11/2020 11,0.008
4041,6/11/2020 12,0.008
4042,6/11/2020 13,0.152
4043,6/11/2020 14,0.0
4044,6/11/2020 15,0.0
4045,6/11/2020 16,0.384
4046,6/11/2020 17,0.384
4047,6/11/2020 18,0.384
4048,6/11/2020 19,0.384
4049,6/11/2020 20,0.384
4050,6/11/2020 21,0.384
4051,6/11/2020 22,0.384
4052,6/11/2020 23,0.384
4053,6/12/2020 0,0.384
4054,6/12/2020 1,0.384
4055,6/12/2020 2,0.384
4056,6/12/2020 3,0.384
4057,6/12/2020 4,0.384
4058,6/12/2020 5,0.384
4059,6/12/2020 6,0.384
4060,6/12/2020 7,0.384
4061,6/12/2020 8,0.384
4062,6/12/2020 9,0.384
4063,6/12/2020 10,0.384
4064,6/12/2020 11,0.384
4065,6/12/2020 12,0.384
4066,6/12/2020 13,0.384
4067,6/12/2020 14,0.0
4068,6/12/2020 15,0.0
4069,6/12/2020 16,0.0
4070,6/12/2020 17,0.0
4071,6/12/2020 18,0.024
4072,6/12/2020 19,0.048
4073,6/12/2020 20,0.056
4074,6/12/2020 21,0.064
4075,6/12/2020 22,0.07200000000000001
4076,6/12/2020 23,0.07200000000000001
4077,6/13/2020 0,0.07200000000000001
4078,6/13/2020 1,0.07200000000000001
4079,6/13/2020 2,0.07200000000000001
4080,6/13/2020 3,0.07200000000000001
4081,6/13/2020 4,0.07200000000000001
4082,6/13/2020 5,0.07200000000000001
4083,6/13/2020 6,0.07200000000000001
4084,6/13/2020 7,0.07200000000000001
4085,6/13/2020 8,0.07200000000000001
4086,6/13/2020 9,0.07200000000000001
4087,6/13/2020 10,0.07200000000000001
4088,6/13/2020 11,0.07200000000000001
4089,6/13/2020 12,0.07200000000000001
4090,6/13/2020 13,0.07200000000000001
4091,6/13/2020 14,0.0
4092,6/13/2020 15,0.0
4093,6/13/2020 16,0.0
4094,6/13/2020 17,0.0
4095,6/13/2020 18,0.0
4096,6/13/2020 19,0.0
4097,6/13/2020 20,0.0
4098,6/13/2020 21,0.0
4099,6/13/2020 22,0.0
4100,6/13/2020 23,0.0
4101,6/14/2020 0,0.0
4102,6/14/2020 1,0.008
4103,6/14/2020 2,0.008
4104,6/14/2020 3,0.008
4105,6/14/2020 4,0.008
4106,6/14/2020 5,0.008
4107,6/14/2020 6,0.008
4108,6/14/2020 7,0.008
4109,6/14/2020 8,0.008
4110,6/14/2020 9,0.008
4111,6/14/2020 10,0.008
4112,6/14/2020 11,0.008
4113,6/14/2020 12,0.008
4114,6/14/2020 13,0.008
4115,6/14/2020 14,0.0
4116,6/14/2020 15,0.0
4117,6/14/2020 16,0.0
4118,6/14/2020 17,0.0
4119,6/14/2020 18,0.0
4120,6/14/2020 19,0.0
4121,6/14/2020 20,0.0
4122,6/14/2020 21,0.0
4123,6/14/2020 22,0.0
4124,6/14/2020 23,0.0
4125,6/15/2020 0,0.0
4126,6/15/2020 1,0.0
4127,6/15/2020 2,0.0
4128,6/15/2020 3,0.0
4129,6/15/2020 4,0.0
4130,6/15/2020 5,0.0
4131,6/15/2020 6,0.0
4132,6/15/2020 7,0.0
4133,6/15/2020 8,0.0
4134,6/15/2020 9,0.0
4135,6/15/2020 10,0.0
4136,6/15/2020 11,0.0
4137,6/15/2020 12,0.16
4138,6/15/2020 13,0.32
4139,6/15/2020 14,0.0
4140,6/15/2020 15,0.152
4141,6/15/2020 16,0.232
4142,6/15/2020 17,0.232
4143,6/15/2020 18,0.232
4144,6/15/2020 19,0.232
4145,6/15/2020 20,0.29600000000000004
4146,6/15/2020 21,0.336
4147,6/15/2020 22,0.336
4148,6/15/2020 23,0.344
4149,6/16/2020 0,0.344
4150,6/16/2020 1,0.344
4151,6/16/2020 2,0.344
4152,6/16/2020 3,0.344
4153,6/16/2020 4,0.344
4154,6/16/2020 5,0.344
4155,6/16/2020 6,0.344
4156,6/16/2020 7,0.344
4157,6/16/2020 8,0.344
4158,6/16/2020 9,0.344
4159,6/16/2020 10,0.344
4160,6/16/2020 11,0.344
4161,6/16/2020 12,0.344
4162,6/16/2020 13,0.344
4163,6/16/2020 14,0.0
4164,6/16/2020 15,0.0
4165,6/16/2020 16,0.008
4166,6/16/2020 17,0.032
4167,6/16/2020 18,0.032
4168,6/16/2020 19,0.032
4169,6/16/2020 20,0.032
4170,6/16/2020 21,0.04
4171,6/17/2020 11,0.07200000000000001
4172,6/17/2020 12,0.096
4173,6/17/2020 13,0.096
4174,6/17/2020 14,0.0
4175,6/17/2020 15,0.0
4176,6/17/2020 16,0.0
4177,6/17/2020 17,0.14400000000000002
4178,6/17/2020 18,0.21600000000000005
4179,6/17/2020 19,0.21600000000000005
4180,6/17/2020 20,0.21600000000000005
4181,6/17/2020 21,0.21600000000000005
4182,6/17/2020 22,0.21600000000000005
4183,6/17/2020 23,0.21600000000000005
4184,6/18/2020 0,0.21600000000000005
4185,6/18/2020 1,0.21600000000000005
4186,6/18/2020 2,0.21600000000000005
4187,6/18/2020 3,0.21600000000000005
4188,6/18/2020 4,0.21600000000000005
4189,6/18/2020 5,0.21600000000000005
4190,6/18/2020 6,0.21600000000000005
4191,6/18/2020 7,0.21600000000000005
4192,6/18/2020 8,0.21600000000000005
4193,6/18/2020 9,0.21600000000000005
4194,6/18/2020 10,0.21600000000000005
4195,6/18/2020 11,0.21600000000000005
4196,6/18/2020 12,0.21600000000000005
4197,6/18/2020 13,0.21600000000000005
4198,6/18/2020 14,0.0
4199,6/18/2020 15,0.0
4200,6/18/2020 16,0.016
4201,6/18/2020 17,0.512
4202,6/18/2020 18,0.672
4203,6/18/2020 19,0.848
4204,6/18/2020 20,0.936
4205,6/18/2020 21,0.952
4206,6/18/2020 22,0.952
4207,6/18/2020 23,0.952
4208,6/19/2020 0,0.952
4209,6/19/2020 1,0.96
4210,6/19/2020 2,0.96
4211,6/19/2020 3,0.96
4212,6/19/2020 4,0.96
4213,6/19/2020 5,0.96
4214,6/19/2020 6,0.96
4215,6/19/2020 7,0.96
4216,6/19/2020 8,0.96
4217,6/19/2020 9,0.96
4218,6/19/2020 10,0.96
4219,6/19/2020 11,0.96
4220,6/19/2020 12,1.064
4221,6/19/2020 13,1.112
4222,6/19/2020 14,0.0
4223,6/19/2020 15,0.104
4224,6/19/2020 16,0.104
4225,6/19/2020 17,0.104
4226,6/19/2020 18,0.112
4227,6/19/2020 19,0.112
4228,6/19/2020 20,0.112
4229,6/19/2020 21,0.112
4230,6/19/2020 22,0.112
4231,6/19/2020 23,0.112
4232,6/20/2020 0,0.112
4233,6/20/2020 1,0.112
4234,6/20/2020 2,0.112
4235,6/20/2020 3,0.112
4236,6/20/2020 4,0.112
4237,6/20/2020 5,0.112
4238,6/20/2020 6,0.112
4239,6/20/2020 7,0.112
4240,6/20/2020 8,0.112
4241,6/20/2020 9,0.112
4242,6/20/2020 10,0.112
4243,6/20/2020 11,0.112
4244,6/20/2020 12,0.112
4245,6/20/2020 13,0.112
4246,6/20/2020 14,0.0
4247,6/20/2020 15,0.0
4248,6/20/2020 16,0.0
4249,6/20/2020 17,0.0
4250,6/20/2020 18,0.0
4251,6/20/2020 19,0.0
4252,6/20/2020 20,0.0
4253,6/20/2020 21,0.0
4254,6/20/2020 22,0.0
4255,6/20/2020 23,0.0
4256,6/21/2020 0,0.0
4257,6/21/2020 1,0.0
4258,6/21/2020 2,0.0
4259,6/21/2020 3,0.0
4260,6/21/2020 4,0.0
4261,6/21/2020 5,0.0
4262,6/21/2020 6,0.0
4263,6/21/2020 7,0.0
4264,6/21/2020 8,0.0
4265,6/21/2020 9,0.0
4266,6/21/2020 10,0.0
4267,6/21/2020 11,0.0
4268,6/21/2020 12,0.04
4269,6/21/2020 13,0.608
4270,6/21/2020 14,0.0
4271,6/21/2020 15,0.0
4272,6/21/2020 16,0.008
4273,6/21/2020 17,0.008
4274,6/21/2020 18,0.008
4275,6/21/2020 19,0.008
4276,6/21/2020 20,0.008
4277,6/21/2020 21,0.008
4278,6/21/2020 22,0.008
4279,6/21/2020 23,0.008
4280,6/22/2020 0,0.008
4281,6/22/2020 1,0.008
4282,6/22/2020 2,0.008
4283,6/22/2020 3,0.008
4284,6/22/2020 4,0.008
4285,6/22/2020 5,0.008
4286,6/22/2020 6,0.008
4287,6/22/2020 7,0.008
4288,6/22/2020 8,0.008
4289,6/22/2020 9,0.008
4290,6/22/2020 10,0.008
4291,6/22/2020 11,0.008
4292,6/22/2020 12,0.008
4293,6/22/2020 13,0.008
4294,6/22/2020 14,0.0
4295,6/22/2020 15,0.0
4296,6/22/2020 16,0.0
4297,6/22/2020 17,0.0
4298,6/22/2020 18,0.36
4299,6/22/2020 19,0.36
4300,6/22/2020 20,0.36
4301,6/22/2020 21,0.36
4302,6/22/2020 22,0.36
4303,6/22/2020 23,0.36
4304,6/23/2020 0,0.36
4305,6/23/2020 1,0.36
4306,6/23/2020 2,0.36
4307,6/23/2020 3,0.36
4308,6/23/2020 4,0.36
4309,6/23/2020 5,0.36
4310,6/23/2020 6,0.36
4311,6/23/2020 7,0.36
4312,6/23/2020 8,0.36
4313,6/23/2020 9,0.36
4314,6/23/2020 10,0.36
4315,6/23/2020 11,0.36
4316,6/23/2020 12,0.36
4317,6/23/2020 13,0.36
4318,6/23/2020 0,0.36
4319,6/23/2020 1,0.36
4320,6/23/2020 2,0.36
4321,6/23/2020 3,0.36
4322,6/23/2020 4,0.36
4323,6/23/2020 5,0.36
4324,6/23/2020 6,0.36
4325,6/23/2020 7,0.36
4326,6/23/2020 8,0.36
4327,6/23/2020 9,0.36
4328,6/23/2020 10,0.36
4329,6/23/2020 11,0.36
4330,6/23/2020 12,0.36
4331,6/23/2020 13,0.36
4332,6/23/2020 14,0.0
4333,6/23/2020 15,0.0
4334,6/23/2020 16,0.0
4335,6/23/2020 17,0.008
4336,6/23/2020 18,0.008
