,Unnamed: 0,Timestamp,Sensor Value
9951,9951,07/27/2021 07:30:00,0.0
9952,9952,07/27/2021 08:00:00,0.0
9953,9953,07/27/2021 08:30:00,0.0
9954,9954,07/27/2021 09:00:00,0.0
9955,9955,07/27/2021 09:30:00,0.0
9956,9956,07/27/2021 10:00:00,0.0
9957,9957,07/27/2021 10:30:00,0.0
9958,9958,07/27/2021 11:00:00,0.0
9959,9959,07/27/2021 11:30:00,0.0
9960,9960,07/27/2021 12:00:00,0.0
9961,9961,07/27/2021 12:30:00,0.0
9962,9962,07/27/2021 13:00:00,0.0
9963,9963,07/27/2021 13:30:00,0.0
9964,9964,07/27/2021 14:00:00,0.0
9965,9965,07/27/2021 14:30:00,0.0
9966,9966,07/27/2021 15:00:00,0.0
9967,9967,07/27/2021 15:30:00,0.0
9968,9968,07/27/2021 16:00:00,0.0
9969,9969,07/27/2021 16:30:00,0.0
9970,9970,07/27/2021 17:00:00,0.0
9971,9971,07/27/2021 17:30:00,0.0
9972,9972,07/27/2021 18:00:00,0.0
9973,9973,07/27/2021 18:30:00,0.0
9974,9974,07/27/2021 19:00:00,0.0
9975,9975,07/27/2021 19:30:00,0.0
9976,9976,07/27/2021 20:00:00,0.0
9977,9977,07/27/2021 20:30:00,0.0
9978,9978,07/27/2021 21:00:00,0.0
9979,9979,07/27/2021 21:30:00,0.0
9980,9980,07/27/2021 22:00:00,0.0
9981,9981,07/27/2021 22:30:00,0.0
9982,9982,07/27/2021 23:00:00,0.0
9983,9983,07/27/2021 23:30:00,0.0
9984,9984,07/28/2021 00:00:00,0.0
9985,9985,07/28/2021 00:30:00,0.0
9986,9986,07/28/2021 01:00:00,0.0
9987,9987,07/28/2021 01:30:00,0.0
9988,9988,07/28/2021 02:00:00,0.0
9989,9989,07/28/2021 02:30:00,0.0
9990,9990,07/28/2021 03:00:00,0.0
9991,9991,07/28/2021 03:30:00,0.0
9992,9992,07/28/2021 04:00:00,0.0
9993,9993,07/28/2021 04:30:00,0.0
9994,9994,07/28/2021 05:00:00,0.0
9995,9995,07/28/2021 05:30:00,0.0
9996,9996,07/28/2021 06:00:00,0.0
9997,9997,07/28/2021 06:30:00,0.01916
9998,9998,07/28/2021 07:00:00,0.01215
9999,9999,07/28/2021 07:30:00,0.16867
10000,10000,07/28/2021 08:00:00,0.86
10001,10001,07/28/2021 08:30:00,0.86
10002,10002,07/28/2021 09:00:00,0.61918
10003,10003,07/28/2021 09:30:00,0.33872
10004,10004,07/28/2021 10:00:00,0.0
10005,10005,07/28/2021 10:30:00,0.0
10006,10006,07/28/2021 11:00:00,0.07241
10007,10007,07/28/2021 11:30:00,0.0
10008,10008,07/28/2021 12:00:00,0.0
10009,10009,07/28/2021 12:30:00,0.0
10010,10010,07/28/2021 13:00:00,0.0
10011,10011,07/28/2021 13:30:00,0.0
10012,10012,07/28/2021 14:00:00,0.0
10013,10013,07/28/2021 14:30:00,0.0
10014,10014,07/28/2021 15:00:00,0.0
10015,10015,07/28/2021 15:30:00,0.0
10016,10016,07/28/2021 16:00:00,0.0
10017,10017,07/28/2021 16:30:00,0.0
10018,10018,07/28/2021 17:00:00,0.0
10019,10019,07/28/2021 17:30:00,0.0
10020,10020,07/28/2021 18:00:00,0.0
10021,10021,07/28/2021 18:30:00,0.0
10022,10022,07/28/2021 19:00:00,0.0
10023,10023,07/28/2021 19:30:00,0.0
10024,10024,07/28/2021 20:00:00,0.0
10025,10025,07/28/2021 20:30:00,0.0
10026,10026,07/28/2021 21:00:00,0.0
10027,10027,07/28/2021 21:30:00,0.0
10028,10028,07/28/2021 22:00:00,0.0
10029,10029,07/28/2021 22:30:00,0.0
10030,10030,07/28/2021 23:00:00,0.0
10031,10031,07/28/2021 23:30:00,0.0
10032,10032,07/29/2021 00:00:00,0.0
10033,10033,07/29/2021 00:30:00,0.0
10034,10034,07/29/2021 01:00:00,0.0
10035,10035,07/29/2021 01:30:00,0.0
10036,10036,07/29/2021 02:00:00,0.0
10037,10037,07/29/2021 02:30:00,0.0
10038,10038,07/29/2021 03:00:00,0.0
10039,10039,07/29/2021 03:30:00,0.0
10040,10040,07/29/2021 04:00:00,0.0
10041,10041,07/29/2021 04:30:00,0.0
10042,10042,07/29/2021 05:00:00,0.0
10043,10043,07/29/2021 05:30:00,0.0
10044,10044,07/29/2021 06:00:00,0.0
10045,10045,07/29/2021 06:30:00,0.0
10046,10046,07/29/2021 07:00:00,0.01109
10047,10047,07/29/2021 07:30:00,0.01477
10048,10048,07/29/2021 08:00:00,0.0
10049,10049,07/29/2021 08:30:00,0.0
10050,10050,07/29/2021 09:00:00,0.0
10051,10051,07/29/2021 09:30:00,0.0
10052,10052,07/29/2021 10:00:00,0.71
10053,10053,07/29/2021 10:30:00,0.71
10054,10054,07/29/2021 11:00:00,1.46562
10055,10055,07/29/2021 11:30:00,0.46029
10056,10056,07/29/2021 12:00:00,0.24084
10057,10057,07/29/2021 12:30:00,0.0
10058,10058,07/29/2021 13:00:00,0.0
10059,10059,07/29/2021 13:30:00,0.0
10060,10060,07/29/2021 14:00:00,0.0
10061,10061,07/29/2021 14:30:00,0.0
10062,10062,07/29/2021 15:00:00,0.0
10063,10063,07/29/2021 15:30:00,0.0
10064,10064,07/29/2021 16:00:00,0.0
10065,10065,07/29/2021 16:30:00,0.0
10066,10066,07/29/2021 17:00:00,0.0
10067,10067,07/29/2021 17:30:00,0.0
10068,10068,07/29/2021 18:00:00,0.1798
10069,10069,07/29/2021 18:30:00,0.02207
10070,10070,07/29/2021 19:00:00,0.0
10071,10071,07/29/2021 19:30:00,0.0
10072,10072,07/29/2021 20:00:00,0.0
10073,10073,07/29/2021 20:30:00,0.0
10074,10074,07/29/2021 21:00:00,0.0
10075,10075,07/29/2021 21:30:00,0.0
10076,10076,07/29/2021 22:00:00,0.0
10077,10077,07/29/2021 22:30:00,0.0
10078,10078,07/29/2021 23:00:00,0.0
10079,10079,07/29/2021 23:30:00,0.0
10080,10080,07/30/2021 00:00:00,0.0
10081,10081,07/30/2021 00:30:00,0.0
10082,10082,07/30/2021 01:00:00,0.0
10083,10083,07/30/2021 01:30:00,0.0
10084,10084,07/30/2021 02:00:00,0.0
10085,10085,07/30/2021 02:30:00,0.0
10086,10086,07/30/2021 03:00:00,0.0
10087,10087,07/30/2021 03:30:00,0.0
10088,10088,07/30/2021 04:00:00,0.0
10089,10089,07/30/2021 04:30:00,0.0
10090,10090,07/30/2021 05:00:00,0.0
10091,10091,07/30/2021 05:30:00,0.0
10092,10092,07/30/2021 06:00:00,0.42157
10093,10093,07/30/2021 06:30:00,0.22469
10094,10094,07/30/2021 07:00:00,0.21921
10095,10095,07/30/2021 07:30:00,0.00136
10096,10096,07/30/2021 08:00:00,0.06832
10097,10097,07/30/2021 08:30:00,0.00452
10098,10098,07/30/2021 09:00:00,0.00314
10099,10099,07/30/2021 09:30:00,0.01992
10100,10100,07/30/2021 10:00:00,0.1676
10101,10101,07/30/2021 10:30:00,0.0
10102,10102,07/30/2021 11:00:00,0.0
10103,10103,07/30/2021 11:30:00,0.0
10104,10104,07/30/2021 12:00:00,0.0
10105,10105,07/30/2021 12:30:00,0.0
10106,10106,07/30/2021 13:00:00,0.0
10107,10107,07/30/2021 13:30:00,0.0
10108,10108,07/30/2021 14:00:00,0.0
10109,10109,07/30/2021 14:30:00,0.01702
10110,10110,07/30/2021 15:00:00,0.0
10111,10111,07/30/2021 15:30:00,0.0
10112,10112,07/30/2021 16:00:00,0.0
10113,10113,07/30/2021 16:30:00,0.0
10114,10114,07/30/2021 17:00:00,0.0
10115,10115,07/30/2021 17:30:00,0.0
10116,10116,07/30/2021 18:00:00,0.0
10117,10117,07/30/2021 18:30:00,0.0
10118,10118,07/30/2021 19:00:00,0.0
10119,10119,07/30/2021 19:30:00,0.0
10120,10120,07/30/2021 20:00:00,0.0
10121,10121,07/30/2021 20:30:00,0.0
10122,10122,07/30/2021 21:00:00,0.0
10123,10123,07/30/2021 21:30:00,0.0
10124,10124,07/30/2021 22:00:00,0.0
10125,10125,07/30/2021 22:30:00,0.0
10126,10126,07/30/2021 23:00:00,0.0
10127,10127,07/30/2021 23:30:00,0.0
10128,10128,07/31/2021 00:00:00,0.0
10129,10129,07/31/2021 00:30:00,0.0
10130,10130,07/31/2021 01:00:00,0.0
10131,10131,07/31/2021 01:30:00,0.0
10132,10132,07/31/2021 02:00:00,0.0
10133,10133,07/31/2021 02:30:00,0.0
10134,10134,07/31/2021 03:00:00,0.0
10135,10135,07/31/2021 03:30:00,0.0
10136,10136,07/31/2021 04:00:00,0.0
10137,10137,07/31/2021 04:30:00,0.0
10138,10138,07/31/2021 05:00:00,0.0
10139,10139,07/31/2021 05:30:00,0.0
10140,10140,07/31/2021 06:00:00,0.0
10141,10141,07/31/2021 06:30:00,0.03635
10142,10142,07/31/2021 07:00:00,0.51172
10143,10143,07/31/2021 07:30:00,0.08954
10144,10144,07/31/2021 08:00:00,0.08018
10145,10145,07/31/2021 08:30:00,3.05285
10146,10146,07/31/2021 09:00:00,0.82031
10147,10147,07/31/2021 09:30:00,0.09719
10148,10148,07/31/2021 10:00:00,0.21758
10149,10149,07/31/2021 10:30:00,0.0072
10150,10150,07/31/2021 11:00:00,0.024
10151,10151,07/31/2021 11:30:00,0.0
10152,10152,07/31/2021 12:00:00,0.08719
10153,10153,07/31/2021 12:30:00,0.0
10154,10154,07/31/2021 13:00:00,0.15
10155,10155,07/31/2021 13:30:00,0.15
10156,10156,07/31/2021 14:00:00,0.21543
10157,10157,07/31/2021 14:30:00,0.06423
10158,10158,07/31/2021 15:00:00,0.04351
10159,10159,07/31/2021 15:30:00,0.02258
10160,10160,07/31/2021 16:00:00,0.00832
10161,10161,07/31/2021 16:30:00,0.00115
10162,10162,07/31/2021 17:00:00,0.0
10163,10163,07/31/2021 17:30:00,0.0
10164,10164,07/31/2021 18:00:00,0.0
10165,10165,07/31/2021 18:30:00,0.0
10166,10166,07/31/2021 19:00:00,0.0
10167,10167,07/31/2021 19:30:00,0.0
10168,10168,07/31/2021 20:00:00,0.0
10169,10169,07/31/2021 20:30:00,0.0
10170,10170,07/31/2021 21:00:00,0.0
10171,10171,07/31/2021 21:30:00,0.06024
10172,10172,07/31/2021 22:00:00,0.0
10173,10173,07/31/2021 22:30:00,0.0
10174,10174,07/31/2021 23:00:00,0.0
10175,10175,07/31/2021 23:30:00,0.0
10176,10176,08/01/2021 00:00:00,0.0
10177,10177,08/01/2021 00:30:00,0.0
10178,10178,08/01/2021 01:00:00,0.0
10179,10179,08/01/2021 01:30:00,0.0
10180,10180,08/01/2021 02:00:00,0.0
10181,10181,08/01/2021 02:30:00,0.0
10182,10182,08/01/2021 03:00:00,0.0
10183,10183,08/01/2021 03:30:00,0.0
10184,10184,08/01/2021 04:00:00,0.0
10185,10185,08/01/2021 04:30:00,0.0
10186,10186,08/01/2021 05:00:00,0.0
10187,10187,08/01/2021 05:30:00,0.0
10188,10188,08/01/2021 06:00:00,0.0
10189,10189,08/01/2021 06:30:00,0.0
10190,10190,08/01/2021 07:00:00,0.0
10191,10191,08/01/2021 07:30:00,0.00409
10192,10192,08/01/2021 08:00:00,0.0
10193,10193,08/01/2021 08:30:00,0.0
10194,10194,08/01/2021 09:00:00,0.42028
10195,10195,08/01/2021 09:30:00,0.57447
10196,10196,08/01/2021 10:00:00,0.96938
10197,10197,08/01/2021 10:30:00,0.55888
10198,10198,08/01/2021 11:00:00,2.72
10199,10199,08/01/2021 11:30:00,2.72
10200,10200,08/01/2021 12:00:00,1.63446
10201,10201,08/01/2021 12:30:00,1.64
10202,10202,08/01/2021 13:00:00,0.13
10203,10203,08/01/2021 13:30:00,0.13
10204,10204,08/01/2021 14:00:00,0.07237
10205,10205,08/01/2021 14:30:00,0.05527
10206,10206,08/01/2021 15:00:00,0.03771
10207,10207,08/01/2021 15:30:00,0.01957
10208,10208,08/01/2021 16:00:00,0.00721
10209,10209,08/01/2021 16:30:00,0.001
10210,10210,08/01/2021 17:00:00,0.0
10211,10211,08/01/2021 17:30:00,0.0
10212,10212,08/01/2021 18:00:00,0.0
10213,10213,08/01/2021 18:30:00,0.0
10214,10214,08/01/2021 19:00:00,0.0
10215,10215,08/01/2021 19:30:00,0.0
10216,10216,08/01/2021 20:00:00,0.0
10217,10217,08/01/2021 20:30:00,0.0
10218,10218,08/01/2021 21:00:00,0.0
10219,10219,08/01/2021 21:30:00,0.0
10220,10220,08/01/2021 22:00:00,0.0
10221,10221,08/01/2021 22:30:00,0.0
10222,10222,08/01/2021 23:00:00,0.0
10223,10223,08/01/2021 23:30:00,0.0
10224,10224,08/02/2021 00:00:00,0.0
10225,10225,08/02/2021 00:30:00,0.0
10226,10226,08/02/2021 01:00:00,0.0
10227,10227,08/02/2021 01:30:00,0.0
10228,10228,08/02/2021 02:00:00,0.0
10229,10229,08/02/2021 02:30:00,0.0
10230,10230,08/02/2021 03:00:00,0.0
10231,10231,08/02/2021 03:30:00,0.0
10232,10232,08/02/2021 04:00:00,0.0
10233,10233,08/02/2021 04:30:00,0.0
10234,10234,08/02/2021 05:00:00,0.0
10235,10235,08/02/2021 05:30:00,0.0
10236,10236,08/02/2021 06:00:00,0.0513
10237,10237,08/02/2021 06:30:00,0.13255
10238,10238,08/02/2021 07:00:00,0.12454
10239,10239,08/02/2021 07:30:00,1.10833
10240,10240,08/02/2021 08:00:00,0.46206
10241,10241,08/02/2021 08:30:00,0.09873
10242,10242,08/02/2021 09:00:00,0.14128
10243,10243,08/02/2021 09:30:00,0.68694
10244,10244,08/02/2021 10:00:00,0.54148
10245,10245,08/02/2021 10:30:00,0.5
10246,10246,08/02/2021 11:00:00,0.5
10247,10247,08/02/2021 11:30:00,0.40962
10248,10248,08/02/2021 12:00:00,0.22981
10249,10249,08/02/2021 12:30:00,0.14047
10250,10250,08/02/2021 13:00:00,0.0
10251,10251,08/02/2021 13:30:00,0.0
10252,10252,08/02/2021 14:00:00,0.0
10253,10253,08/02/2021 14:30:00,0.0
10254,10254,08/02/2021 15:00:00,0.0
10255,10255,08/02/2021 15:30:00,0.0
10256,10256,08/02/2021 16:00:00,0.0
10257,10257,08/02/2021 16:30:00,0.0
10258,10258,08/02/2021 17:00:00,0.0
10259,10259,08/02/2021 17:30:00,0.0
10260,10260,08/02/2021 18:00:00,0.0
10261,10261,08/02/2021 18:30:00,0.0
10262,10262,08/02/2021 19:00:00,0.0
10263,10263,08/02/2021 19:30:00,0.0
10264,10264,08/02/2021 20:00:00,0.0
10265,10265,08/02/2021 20:30:00,0.0
10266,10266,08/02/2021 21:00:00,0.0
10267,10267,08/02/2021 21:30:00,0.0
10268,10268,08/02/2021 22:00:00,0.0
10269,10269,08/02/2021 22:30:00,0.0
10270,10270,08/02/2021 23:00:00,0.0
10271,10271,08/02/2021 23:30:00,0.0
10272,10272,08/03/2021 00:00:00,0.0
10273,10273,08/03/2021 00:30:00,0.0
10274,10274,08/03/2021 01:00:00,0.0
10275,10275,08/03/2021 01:30:00,0.0
10276,10276,08/03/2021 02:00:00,0.0
10277,10277,08/03/2021 02:30:00,0.0
10278,10278,08/03/2021 03:00:00,0.0
10279,10279,08/03/2021 03:30:00,0.0
10280,10280,08/03/2021 04:00:00,0.0
10281,10281,08/03/2021 04:30:00,0.0
10282,10282,08/03/2021 05:00:00,0.0
10283,10283,08/03/2021 05:30:00,0.0
10284,10284,08/03/2021 06:00:00,0.0
10285,10285,08/03/2021 06:30:00,0.04129
10286,10286,08/03/2021 07:00:00,0.61746
10287,10287,08/03/2021 07:30:00,0.60493
10288,10288,08/03/2021 08:00:00,2.76
10289,10289,08/03/2021 08:30:00,2.76
10290,10290,08/03/2021 09:00:00,2.2648
10291,10291,08/03/2021 09:30:00,1.99097
10292,10292,08/03/2021 10:00:00,3.11824
10293,10293,08/03/2021 10:30:00,1.05
10294,10294,08/03/2021 11:00:00,1.05
10295,10295,08/03/2021 11:30:00,1.68546
10296,10296,08/03/2021 12:00:00,1.26881
10297,10297,08/03/2021 12:30:00,0.0
10298,10298,08/03/2021 13:00:00,0.0
10299,10299,08/03/2021 13:30:00,0.0
10300,10300,08/03/2021 14:00:00,0.0
10301,10301,08/03/2021 14:30:00,0.26943
10302,10302,08/03/2021 15:00:00,0.20056
10303,10303,08/03/2021 15:30:00,0.0
10304,10304,08/03/2021 16:00:00,0.0
10305,10305,08/03/2021 16:30:00,0.0
10306,10306,08/03/2021 17:00:00,0.0
10307,10307,08/03/2021 17:30:00,0.0
10308,10308,08/03/2021 18:00:00,0.06676
10309,10309,08/03/2021 18:30:00,0.0
10310,10310,08/03/2021 19:00:00,0.0
10311,10311,08/03/2021 19:30:00,0.00386
10312,10312,08/03/2021 20:00:00,0.0
10313,10313,08/03/2021 20:30:00,0.05817
10314,10314,08/03/2021 21:00:00,0.0394
10315,10315,08/03/2021 21:30:00,0.0
10316,10316,08/03/2021 22:00:00,0.0
10317,10317,08/03/2021 22:30:00,0.0
10318,10318,08/03/2021 23:00:00,0.0
10319,10319,08/03/2021 23:30:00,0.0
10320,10320,08/04/2021 00:00:00,0.0
10321,10321,08/04/2021 00:30:00,0.0
10322,10322,08/04/2021 01:00:00,0.0
10323,10323,08/04/2021 01:30:00,0.0
10324,10324,08/04/2021 02:00:00,0.00306
10325,10325,08/04/2021 02:30:00,0.0
10326,10326,08/04/2021 03:00:00,0.0
10327,10327,08/04/2021 03:30:00,0.0
10328,10328,08/04/2021 04:00:00,0.0
10329,10329,08/04/2021 04:30:00,0.0
10330,10330,08/04/2021 05:00:00,0.0
10331,10331,08/04/2021 05:30:00,0.0
10332,10332,08/04/2021 06:00:00,0.004
10333,10333,08/04/2021 06:30:00,0.0
10334,10334,08/04/2021 07:00:00,0.0
10335,10335,08/04/2021 07:30:00,0.0
10336,10336,08/04/2021 08:00:00,0.04
10337,10337,08/04/2021 08:30:00,0.99
10338,10338,08/04/2021 09:00:00,0.99
10339,10339,08/04/2021 09:30:00,0.62695
10340,10340,08/04/2021 10:00:00,0.70442
10341,10341,08/04/2021 10:30:00,0.09
10342,10342,08/04/2021 11:00:00,0.09
10343,10343,08/04/2021 11:30:00,0.36623
10344,10344,08/04/2021 12:00:00,0.25438
10345,10345,08/04/2021 12:30:00,0.05365
10346,10346,08/04/2021 13:00:00,0.0
10347,10347,08/04/2021 13:30:00,0.0
10348,10348,08/04/2021 14:00:00,0.03601
10349,10349,08/04/2021 14:30:00,0.00254
10350,10350,08/04/2021 15:00:00,0.0
10351,10351,08/04/2021 15:30:00,0.0
10352,10352,08/04/2021 16:00:00,0.0
10353,10353,08/04/2021 16:30:00,0.02143
10354,10354,08/04/2021 17:00:00,0.0
10355,10355,08/04/2021 17:30:00,0.0
10356,10356,08/04/2021 18:00:00,0.0
10357,10357,08/04/2021 18:30:00,0.0
10358,10358,08/04/2021 19:00:00,0.0
10359,10359,08/04/2021 19:30:00,0.0
10360,10360,08/04/2021 20:00:00,0.0
10361,10361,08/04/2021 20:30:00,0.0
10362,10362,08/04/2021 21:00:00,0.0
10363,10363,08/04/2021 21:30:00,0.0
10364,10364,08/04/2021 22:00:00,0.0
10365,10365,08/04/2021 22:30:00,0.0
10366,10366,08/04/2021 23:00:00,0.0
10367,10367,08/04/2021 23:30:00,0.0
10368,10368,08/05/2021 00:00:00,0.0
10369,10369,08/05/2021 00:30:00,0.0
10370,10370,08/05/2021 01:00:00,0.0
10371,10371,08/05/2021 01:30:00,0.0
10372,10372,08/05/2021 02:00:00,0.0
10373,10373,08/05/2021 02:30:00,0.0
10374,10374,08/05/2021 03:00:00,0.0
10375,10375,08/05/2021 03:30:00,0.0
10376,10376,08/05/2021 04:00:00,0.0
10377,10377,08/05/2021 04:30:00,0.0
10378,10378,08/05/2021 05:00:00,0.0
10379,10379,08/05/2021 05:30:00,0.00811
10380,10380,08/05/2021 06:00:00,1.73969
10381,10381,08/05/2021 06:30:00,6.74598
10382,10382,08/05/2021 07:00:00,0.97378
10383,10383,08/05/2021 07:30:00,5.45
10384,10384,08/05/2021 08:00:00,3.69
10385,10385,08/05/2021 08:30:00,3.69
10386,10386,08/05/2021 09:00:00,2.42941
10387,10387,08/05/2021 09:30:00,2.2079
10388,10388,08/05/2021 10:00:00,1.16
10389,10389,08/05/2021 10:30:00,1.16
10390,10390,08/05/2021 11:00:00,0.69883
10391,10391,08/05/2021 11:30:00,0.52098
10392,10392,08/05/2021 12:00:00,0.31792
10393,10393,08/05/2021 12:30:00,0.0
10394,10394,08/05/2021 13:00:00,0.0
10395,10395,08/05/2021 13:30:00,0.0
10396,10396,08/05/2021 14:00:00,0.00509
10397,10397,08/05/2021 14:30:00,0.39548
10398,10398,08/05/2021 15:00:00,0.0
10399,10399,08/05/2021 15:30:00,0.04242
10400,10400,08/05/2021 16:00:00,0.0
10401,10401,08/05/2021 16:30:00,0.0
10402,10402,08/05/2021 17:00:00,0.0
10403,10403,08/05/2021 17:30:00,0.0
10404,10404,08/05/2021 18:00:00,0.0
10405,10405,08/05/2021 18:30:00,0.0
10406,10406,08/05/2021 19:00:00,0.0
10407,10407,08/05/2021 19:30:00,0.0
10408,10408,08/05/2021 20:00:00,0.0
10409,10409,08/05/2021 20:30:00,0.0
10410,10410,08/05/2021 21:00:00,0.0
10411,10411,08/05/2021 21:30:00,0.0
10412,10412,08/05/2021 22:00:00,0.0
10413,10413,08/05/2021 22:30:00,0.0
10414,10414,08/05/2021 23:00:00,0.0
10415,10415,08/05/2021 23:30:00,0.0
10416,10416,08/06/2021 00:00:00,0.0
10417,10417,08/06/2021 00:30:00,0.00345
10418,10418,08/06/2021 01:00:00,0.0
10419,10419,08/06/2021 01:30:00,0.0
10420,10420,08/06/2021 02:00:00,0.0
10421,10421,08/06/2021 02:30:00,0.0
10422,10422,08/06/2021 03:00:00,0.0
10423,10423,08/06/2021 03:30:00,0.0
10424,10424,08/06/2021 04:00:00,0.0
10425,10425,08/06/2021 04:30:00,0.0
10426,10426,08/06/2021 05:00:00,0.0
10427,10427,08/06/2021 05:30:00,0.0
10428,10428,08/06/2021 06:00:00,0.0
10429,10429,08/06/2021 06:30:00,0.0
10430,10430,08/06/2021 07:00:00,7.14
10431,10431,08/06/2021 07:30:00,4.02
10432,10432,08/06/2021 08:00:00,5.31
10433,10433,08/06/2021 08:30:00,5.31
10434,10434,08/06/2021 09:00:00,3.21071
10435,10435,08/06/2021 09:30:00,2.38657
10436,10436,08/06/2021 10:00:00,0.0
10437,10437,08/06/2021 10:30:00,0.0
10438,10438,08/06/2021 11:00:00,0.0
10439,10439,08/06/2021 11:30:00,0.0
10440,10440,08/06/2021 12:00:00,0.0115
10441,10441,08/06/2021 12:30:00,0.07979
10442,10442,08/06/2021 13:00:00,0.0
10443,10443,08/06/2021 13:30:00,0.0
10444,10444,08/06/2021 14:00:00,0.3508
10445,10445,08/06/2021 14:30:00,0.0
10446,10446,08/06/2021 15:00:00,0.0
10447,10447,08/06/2021 15:30:00,0.0
10448,10448,08/06/2021 16:00:00,0.0
10449,10449,08/06/2021 16:30:00,0.0
10450,10450,08/06/2021 17:00:00,0.0
10451,10451,08/06/2021 17:30:00,0.0
10452,10452,08/06/2021 18:00:00,0.0
10453,10453,08/06/2021 18:30:00,0.0
10454,10454,08/06/2021 19:00:00,0.0
10455,10455,08/06/2021 19:30:00,0.0
10456,10456,08/06/2021 20:00:00,0.0
10457,10457,08/06/2021 20:30:00,0.0
10458,10458,08/06/2021 21:00:00,0.0
10459,10459,08/06/2021 21:30:00,0.0
10460,10460,08/06/2021 22:00:00,0.0
10461,10461,08/06/2021 22:30:00,0.0
10462,10462,08/06/2021 23:00:00,0.0
10463,10463,08/06/2021 23:30:00,0.0
10464,10464,08/07/2021 00:00:00,0.0
10465,10465,08/07/2021 00:30:00,0.0
10466,10466,08/07/2021 01:00:00,0.0
10467,10467,08/07/2021 01:30:00,0.0
10468,10468,08/07/2021 02:00:00,0.0
10469,10469,08/07/2021 02:30:00,0.0
10470,10470,08/07/2021 03:00:00,0.0
10471,10471,08/07/2021 03:30:00,0.0
10472,10472,08/07/2021 04:00:00,0.0
10473,10473,08/07/2021 04:30:00,0.0
10474,10474,08/07/2021 05:00:00,0.0
10475,10475,08/07/2021 05:30:00,0.0
10476,10476,08/07/2021 06:00:00,0.03092
10477,10477,08/07/2021 06:30:00,1.46405
10478,10478,08/07/2021 07:00:00,0.81684
10479,10479,08/07/2021 07:30:00,3.97
10480,10480,08/07/2021 08:00:00,3.97
10481,10481,08/07/2021 08:30:00,2.39676
10482,10482,08/07/2021 09:00:00,2.01326
10483,10483,08/07/2021 09:30:00,1.11313
10484,10484,08/07/2021 10:00:00,0.76481
10485,10485,08/07/2021 10:30:00,1.17668
10486,10486,08/07/2021 11:00:00,0.28737
10487,10487,08/07/2021 11:30:00,0.96044
10488,10488,08/07/2021 12:00:00,1.21342
10489,10489,08/07/2021 12:30:00,1.092
10490,10490,08/07/2021 13:00:00,0.0
10491,10491,08/07/2021 13:30:00,0.0
10492,10492,08/07/2021 14:00:00,0.0
10493,10493,08/07/2021 14:30:00,0.0
10494,10494,08/07/2021 15:00:00,0.0
10495,10495,08/07/2021 15:30:00,0.0
10496,10496,08/07/2021 16:00:00,0.0
10497,10497,08/07/2021 16:30:00,0.0
10498,10498,08/07/2021 17:00:00,0.0
10499,10499,08/07/2021 17:30:00,0.0
10500,10500,08/07/2021 18:00:00,0.0
10501,10501,08/07/2021 18:30:00,0.0
10502,10502,08/07/2021 19:00:00,0.0
10503,10503,08/07/2021 19:30:00,0.0
10504,10504,08/07/2021 20:00:00,0.0
10505,10505,08/07/2021 20:30:00,0.0
10506,10506,08/07/2021 21:00:00,0.15235
10507,10507,08/07/2021 21:30:00,0.0
10508,10508,08/07/2021 22:00:00,0.0
10509,10509,08/07/2021 22:30:00,0.1321
10510,10510,08/07/2021 23:00:00,0.0
10511,10511,08/07/2021 23:30:00,0.23551
10512,10512,08/08/2021 00:00:00,0.71475
10513,10513,08/08/2021 00:30:00,0.0
10514,10514,08/08/2021 01:00:00,0.0
10515,10515,08/08/2021 01:30:00,1.42
10516,10516,08/08/2021 02:00:00,1.42
10517,10517,08/08/2021 02:30:00,1.0799
10518,10518,08/08/2021 03:00:00,0.62355
10519,10519,08/08/2021 03:30:00,0.39895
10520,10520,08/08/2021 04:00:00,0.552
10521,10521,08/08/2021 04:30:00,0.16499
10522,10522,08/08/2021 05:00:00,0.88
10523,10523,08/08/2021 05:30:00,0.88
10524,10524,08/08/2021 06:00:00,0.55686
10525,10525,08/08/2021 06:30:00,0.5444
10526,10526,08/08/2021 07:00:00,0.24029
10527,10527,08/08/2021 07:30:00,1.87
10528,10528,08/08/2021 08:00:00,1.87
10529,10529,08/08/2021 08:30:00,1.39785
10530,10530,08/08/2021 09:00:00,1.16443
10531,10531,08/08/2021 09:30:00,0.80402
10532,10532,08/08/2021 10:00:00,0.36715
10533,10533,08/08/2021 10:30:00,1.11753
10534,10534,08/08/2021 11:00:00,0.68121
10535,10535,08/08/2021 11:30:00,0.19177
10536,10536,08/08/2021 12:00:00,0.04346
10537,10537,08/08/2021 12:30:00,0.74
10538,10538,08/08/2021 13:00:00,0.74
10539,10539,08/08/2021 13:30:00,0.37
10540,10540,08/08/2021 14:00:00,0.37
10541,10541,08/08/2021 14:30:00,0.21286
10542,10542,08/08/2021 15:00:00,0.15603
10543,10543,08/08/2021 15:30:00,0.10395
10544,10544,08/08/2021 16:00:00,0.09428
10545,10545,08/08/2021 16:30:00,0.22788
10546,10546,08/08/2021 17:00:00,0.37
10547,10547,08/08/2021 17:30:00,3.29
10548,10548,08/08/2021 18:00:00,3.29
10549,10549,08/08/2021 18:30:00,1.98202
10550,10550,08/08/2021 19:00:00,1.47759
10551,10551,08/08/2021 19:30:00,0.05
